numero_client,nombre_commandes,date_derniere_commande,montant_effectif,transactions_annulation,nombre_jours_depuis_derniere_commande,montant_global,nombre_articles_y,pourcentage_annulation_montant,nombre_articles_moyen_par_commande,panier_moyen,pays
14071.0,2.0,2011-04-12 11:58:00,225.4,1.0,140,1424.0,957.0,84.17134831460673,478.5,712.0,United Kingdom
14072.0,1.0,2010-02-11 12:31:00,390.85,0.0,565,390.85,65.0,0.0,65.0,390.85,United Kingdom
14074.0,1.0,2010-03-26 13:55:00,219.39999999999998,0.0,522,219.4,228.0,1.2954288710302645e-14,228.0,219.4,United Kingdom
14075.0,3.0,2011-03-23 16:35:00,1090.53,0.0,160,1724.87,1493.0,36.77610486587395,497.6666666666667,574.9566666666666,United Kingdom
14076.0,1.0,2011-08-02 15:19:00,122.47,0.0,28,122.47,81.0,0.0,81.0,122.47,United Kingdom
14077.0,4.0,2011-06-10 14:31:00,426.06,0.0,81,615.0799999999999,376.0,30.730961826103915,94.0,153.76999999999998,United Kingdom
14078.0,9.0,2011-08-30 12:16:00,1690.98,0.0,0,1690.98,617.0,0.0,68.55555555555556,187.88666666666666,United Kingdom
14079.0,1.0,2011-08-07 12:10:00,375.1,0.0,23,375.1,301.0,0.0,301.0,375.1,United Kingdom
14080.0,4.0,2010-10-22 14:04:00,1030.13,1.0,312,1115.68,268.0,7.667969310196468,67.0,278.92,United Kingdom
14081.0,10.0,2011-03-17 14:24:00,5250.05,6.0,166,5370.1,3712.0,2.235526340291618,371.2,537.01,United Kingdom
14082.0,2.0,2010-12-10 11:02:00,413.36,0.0,263,413.36,246.0,0.0,123.0,206.68,United Kingdom
14083.0,9.0,2011-08-05 14:31:00,937.75,0.0,25,1407.26,966.0,33.363415431405706,107.33333333333333,156.36222222222221,United Kingdom
14084.0,1.0,2010-07-15 14:36:00,150.5,0.0,411,150.5,306.0,0.0,306.0,150.5,United Kingdom
14085.0,26.0,2011-07-21 13:48:00,8876.87,1.0,40,10089.97,6563.0,12.022830593153385,252.42307692307693,388.0757692307692,United Kingdom
14086.0,1.0,2010-09-03 10:52:00,39.95,0.0,361,39.95,1.0,0.0,1.0,39.95,United Kingdom
14087.0,2.0,2010-10-31 11:22:00,621.8,1.0,303,846.22,727.0,26.52029023185461,363.5,423.11,United Kingdom
14090.0,1.0,2011-01-19 10:51:00,76.32000000000001,0.0,223,76.32000000000001,72.0,0.0,72.0,76.32000000000001,United Kingdom
14092.0,19.0,2011-07-31 13:36:00,5574.79,2.0,30,7229.45,3606.0,22.887771545553257,189.78947368421052,380.4973684210526,United Kingdom
14094.0,1.0,2010-09-26 12:02:00,334.27,1.0,338,335.22,177.0,0.2833959787602307,177.0,335.22,United Kingdom
14095.0,1.0,2009-12-17 12:49:00,2.95,0.0,621,2.95,1.0,0.0,1.0,2.95,United Kingdom
14097.0,2.0,2010-08-15 14:20:00,422.85999999999996,0.0,380,422.86,352.0,1.3442609577829072e-14,176.0,211.43,United Kingdom
14099.0,17.0,2011-08-11 15:34:00,4906.26,2.0,19,5765.71,3670.0,14.906230108694329,215.88235294117646,339.1594117647059,United Kingdom
14100.0,1.0,2011-07-25 11:01:00,194.9,0.0,36,194.9,64.0,0.0,64.0,194.9,United Kingdom
14101.0,12.0,2011-07-20 12:08:00,8909.73,1.0,41,9961.93,10542.0,10.562210334744378,878.5,830.1608333333334,United Kingdom
14104.0,5.0,2011-07-08 12:50:00,768.5799999999999,0.0,53,768.5799999999999,508.0,0.0,101.6,153.71599999999998,United Kingdom
14105.0,5.0,2011-04-14 17:58:00,5709.88,3.0,137,5988.83,3534.0,4.657838008425682,706.8,1197.766,United Kingdom
14106.0,1.0,2009-12-02 14:09:00,214.79999999999998,0.0,636,214.8,24.0,1.3231708300932963e-14,24.0,214.8,United Kingdom
14107.0,9.0,2011-06-16 16:47:00,3987.31,2.0,75,4877.3,3489.0,18.247596005986924,387.6666666666667,541.9222222222222,United Kingdom
14108.0,3.0,2011-08-30 11:32:00,738.38,0.0,0,1044.96,660.0,29.338922064002453,220.0,348.32,United Kingdom
14110.0,26.0,2011-08-12 14:47:00,10536.07,2.0,18,12987.95,5825.0,18.87811394407894,224.03846153846155,499.5365384615385,United Kingdom
14111.0,2.0,2011-08-25 14:51:00,247.2,0.0,5,692.85,458.0,64.32128166269756,229.0,346.425,United Kingdom
14114.0,7.0,2011-03-11 09:42:00,1364.09,0.0,172,1364.09,650.0,0.0,92.85714285714286,194.86999999999998,United Kingdom
14115.0,2.0,2010-07-26 12:36:00,622.6700000000001,0.0,400,622.6700000000001,509.0,0.0,254.5,311.33500000000004,United Kingdom
14116.0,1.0,2011-08-10 12:44:00,319.97,0.0,20,1382.74,707.0,76.8597133228228,707.0,1382.74,United Kingdom
14117.0,1.0,2011-07-19 09:49:00,90.0,0.0,42,90.0,72.0,0.0,72.0,90.0,United Kingdom
14118.0,1.0,2010-10-07 11:59:00,458.45,0.0,327,458.45,97.0,0.0,97.0,458.45,United Kingdom
14119.0,2.0,2010-12-20 13:58:00,163.47,1.0,253,183.37,177.0,10.852374979549548,88.5,91.685,United Kingdom
14122.0,3.0,2010-11-10 09:38:00,309.77,2.0,293,362.42,114.0,14.527343965564823,38.0,120.80666666666667,United Kingdom
14123.0,1.0,2009-12-06 15:35:00,436.18,0.0,632,436.18,234.0,0.0,234.0,436.18,United Kingdom
14126.0,1.0,2010-09-21 14:51:00,466.33000000000004,0.0,343,1172.46,887.0,60.226361666922536,887.0,1172.46,United Kingdom
14127.0,6.0,2011-08-09 10:49:00,1900.0800000000002,0.0,21,1900.08,828.0,-1.1966531695677659e-14,138.0,316.68,United Kingdom
14128.0,2.0,2011-03-29 10:49:00,577.4,1.0,154,924.21,814.0,37.52502136960215,407.0,462.105,United Kingdom
14129.0,5.0,2011-03-24 08:44:00,1826.3799999999999,0.0,159,2591.34,1414.0,29.519862310619228,282.8,518.268,United Kingdom
14130.0,4.0,2011-01-24 16:05:00,1882.67,0.0,218,1882.67,1239.0,0.0,309.75,470.6675,United Kingdom
14131.0,1.0,2010-03-01 11:59:00,187.87,0.0,547,187.87,118.0,0.0,118.0,187.87,United Kingdom
14132.0,5.0,2011-08-18 11:59:00,1552.46,0.0,12,3586.03,3368.0,56.70811454449628,673.6,717.206,United Kingdom
14133.0,4.0,2011-08-02 11:34:00,895.8399999999999,2.0,28,911.14,398.0,1.6792150492789328,99.5,227.785,United Kingdom
14134.0,15.0,2010-11-22 12:26:00,11123.35,0.0,281,11123.35,5814.0,0.0,387.6,741.5566666666667,United Kingdom
14135.0,19.0,2011-08-26 14:44:00,8105.06,1.0,4,9643.92,9355.0,15.956789355365864,492.36842105263156,507.57473684210527,United Kingdom
14136.0,5.0,2010-11-04 11:53:00,1553.96,2.0,299,1570.81,1148.0,1.0726949790235554,229.6,314.162,United Kingdom
14137.0,1.0,2010-01-27 10:21:00,294.1,1.0,580,332.7,462.0,11.602043883378409,462.0,332.7,United Kingdom
14139.0,3.0,2010-08-06 14:00:00,670.98,0.0,389,1086.8,1049.0,38.260949576739044,349.6666666666667,362.26666666666665,United Kingdom
14141.0,1.0,2011-08-26 14:40:00,285.16,0.0,4,915.13,355.0,68.83939986668561,355.0,915.13,United Kingdom
14142.0,2.0,2010-12-01 16:33:00,967.75,2.0,272,983.15,831.0,1.56639373442506,415.5,491.575,United Kingdom
14143.0,1.0,2011-07-29 09:48:00,115.8,0.0,32,115.8,30.0,0.0,30.0,115.8,United Kingdom
14144.0,1.0,2010-08-10 15:17:00,30.599999999999998,0.0,385,30.6,12.0,1.1610175420916671e-14,12.0,30.6,United Kingdom
14145.0,6.0,2011-07-29 15:12:00,6115.05,1.0,32,7600.05,1655.0,19.539345135887263,275.8333333333333,1266.675,United Kingdom
14146.0,9.0,2011-03-30 11:04:00,5921.6,1.0,153,9450.3,5780.0,37.33955535803095,642.2222222222222,1050.0333333333333,United Kingdom
14147.0,8.0,2011-02-27 11:42:00,1733.7,2.0,184,2590.2,995.0,33.06694463747972,124.375,323.775,United Kingdom
14148.0,2.0,2011-04-20 12:02:00,466.29,0.0,132,466.29,223.0,0.0,111.5,233.145,United Kingdom
14149.0,1.0,2011-05-11 12:34:00,259.43,2.0,111,446.62,218.0,41.91258788231606,218.0,446.62,United Kingdom
14150.0,1.0,2010-12-15 10:04:00,306.18,0.0,258,658.64,496.0,53.513300133608645,496.0,658.64,United Kingdom
14151.0,2.0,2010-02-04 15:35:00,666.7,1.0,572,679.45,405.0,1.876517771727132,202.5,339.725,United Kingdom
14152.0,6.0,2011-04-21 17:00:00,1668.66,2.0,131,1997.34,1844.0,16.45588632881732,307.3333333333333,332.89,United Kingdom
14153.0,1.0,2010-08-13 14:35:00,233.4,0.0,382,233.4,312.0,0.0,312.0,233.4,United Kingdom
14154.0,8.0,2011-04-14 16:26:00,6263.6,2.0,138,6460.7,3222.0,3.0507530143792385,402.75,807.5875,United Kingdom
14155.0,1.0,2011-03-18 14:13:00,118.75,0.0,165,118.75,25.0,0.0,25.0,118.75,United Kingdom
14157.0,4.0,2011-02-27 15:07:00,814.62,1.0,184,1002.78,540.0,18.76383653443427,135.0,250.695,United Kingdom
14159.0,15.0,2011-07-18 11:47:00,5101.1,4.0,43,7926.79,6587.0,35.647342745297905,439.1333333333333,528.4526666666667,United Kingdom
14160.0,7.0,2010-04-08 14:30:00,8421.47,0.0,509,8421.47,4661.0,0.0,665.8571428571429,1203.0671428571427,United Kingdom
14161.0,7.0,2011-05-08 11:41:00,3318.88,0.0,114,3318.88,1623.0,0.0,231.85714285714286,474.1257142857143,United Kingdom
14162.0,2.0,2011-06-19 11:36:00,289.36,0.0,72,289.36,142.0,0.0,71.0,144.68,United Kingdom
14163.0,4.0,2011-07-10 14:49:00,1808.1000000000001,0.0,51,2594.62,950.0,30.313494847029617,237.5,648.655,United Kingdom
14165.0,1.0,2011-03-09 12:39:00,122.53999999999999,0.0,174,122.54,54.0,1.159691098025298e-14,54.0,122.54,United Kingdom
14166.0,2.0,2010-07-22 19:42:00,256.85,0.0,403,256.85,84.0,0.0,42.0,128.425,United Kingdom
14167.0,7.0,2011-06-27 16:46:00,1123.75,0.0,64,1296.49,350.0,13.323666206449722,50.0,185.21285714285713,United Kingdom
14168.0,2.0,2010-10-15 10:49:00,305.9,1.0,319,370.45,147.0,17.42475367795924,73.5,185.225,United Kingdom
14169.0,2.0,2010-10-05 08:45:00,616.03,0.0,329,616.03,204.0,0.0,102.0,308.015,United Kingdom
14170.0,3.0,2010-11-29 13:10:00,597.33,0.0,274,597.33,290.0,0.0,96.66666666666667,199.11,United Kingdom
14171.0,1.0,2009-12-09 13:50:00,135.0,0.0,629,498.79,211.0,72.93450149361455,211.0,498.79,United Kingdom
14172.0,3.0,2010-04-13 13:26:00,389.97,1.0,504,402.72,88.0,3.1659713945172823,29.333333333333332,134.24,United Kingdom
14173.0,3.0,2011-05-04 14:03:00,230.15,1.0,118,586.0,194.0,60.725255972696246,64.66666666666667,195.33333333333334,United Kingdom
14175.0,7.0,2011-08-16 15:59:00,5370.27,8.0,14,7678.88,3009.0,30.064410434855077,429.85714285714283,1096.9828571428573,United Kingdom
14176.0,5.0,2011-02-15 13:12:00,913.11,1.0,196,916.01,326.0,0.3165904302354753,65.2,183.202,United Kingdom
14177.0,10.0,2011-06-13 11:10:00,1788.01,0.0,78,2229.34,1048.0,19.796441996285903,104.8,222.93400000000003,United Kingdom
14178.0,2.0,2011-07-19 13:01:00,312.89,0.0,42,1600.93,1503.0,80.45573510397081,751.5,800.465,United Kingdom
14180.0,29.0,2011-08-25 12:46:00,5472.35,9.0,5,6319.25,878.0,13.401906871859786,30.275862068965516,217.9051724137931,United Kingdom
14181.0,2.0,2010-10-25 08:27:00,310.55,0.0,309,310.55,122.0,0.0,61.0,155.275,United Kingdom
14182.0,4.0,2010-09-22 11:45:00,660.07,1.0,342,678.77,174.0,2.754983278577417,43.5,169.6925,United Kingdom
14183.0,2.0,2010-10-24 14:45:00,286.29,0.0,310,286.29,61.0,0.0,30.5,143.145,United Kingdom
14185.0,1.0,2011-01-12 13:52:00,197.65,0.0,230,197.65,6.0,0.0,6.0,197.65,United Kingdom
14186.0,5.0,2010-10-08 13:30:00,1550.63,0.0,326,1550.63,1550.0,0.0,310.0,310.12600000000003,United Kingdom
14187.0,1.0,2010-08-23 12:06:00,123.5,0.0,372,123.5,50.0,0.0,50.0,123.5,United Kingdom
14188.0,4.0,2011-08-25 16:08:00,1380.96,1.0,5,2054.36,1162.0,32.779065012948074,290.5,513.59,United Kingdom
14189.0,11.0,2011-08-24 09:07:00,4041.25,5.0,6,5814.39,4646.0,30.49571838146392,422.3636363636364,528.5809090909091,United Kingdom
14190.0,1.0,2010-02-11 14:27:00,79.9,0.0,565,79.9,2.0,0.0,2.0,79.9,United Kingdom
14191.0,9.0,2011-08-23 14:25:00,2286.91,2.0,7,4817.66,3724.0,52.53068917275192,413.77777777777777,535.2955555555556,United Kingdom
14192.0,1.0,2010-11-16 17:44:00,293.74,0.0,286,293.74,218.0,0.0,218.0,293.74,United Kingdom
14193.0,2.0,2011-03-15 11:38:00,779.34,0.0,168,1210.19,653.0,35.60184764375842,326.5,605.095,United Kingdom
14195.0,6.0,2011-05-22 10:29:00,2401.4,4.0,100,2615.6,2144.0,8.18932558495182,357.3333333333333,435.93333333333334,United Kingdom
14196.0,1.0,2011-08-25 10:25:00,335.52,0.0,5,335.52,142.0,0.0,142.0,335.52,United Kingdom
14197.0,1.0,2010-10-25 10:01:00,390.05,0.0,309,390.05,143.0,0.0,143.0,390.05,United Kingdom
14198.0,7.0,2011-07-17 15:47:00,1211.13,2.0,44,1569.73,623.0,22.844693036382047,89.0,224.24714285714285,United Kingdom
14199.0,4.0,2011-05-05 13:44:00,916.4999999999999,2.0,117,1091.7,254.0,16.048364935421834,63.5,272.925,United Kingdom
14200.0,1.0,2010-04-01 13:01:00,379.2,0.0,516,379.2,140.0,0.0,140.0,379.2,United Kingdom
14201.0,8.0,2011-07-13 15:18:00,907.9399999999999,2.0,48,1193.54,806.0,23.92881679709101,100.75,149.1925,United Kingdom
14202.0,3.0,2010-11-23 17:13:00,847.76,0.0,280,847.76,166.0,0.0,55.333333333333336,282.58666666666664,United Kingdom
14203.0,1.0,2010-11-07 13:35:00,339.34,0.0,296,339.34,80.0,0.0,80.0,339.34,United Kingdom
14204.0,3.0,2010-10-13 13:32:00,901.9300000000001,0.0,321,1062.96,492.0,15.149205990818091,164.0,354.32,United Kingdom
14205.0,8.0,2011-03-20 15:07:00,1674.3,2.0,163,2414.2,1342.0,30.647833650898843,167.75,301.775,United Kingdom
14206.0,3.0,2011-04-14 16:38:00,1145.21,2.0,138,1185.01,930.0,3.3586214462325175,310.0,395.00333333333333,United Kingdom
14207.0,1.0,2010-01-21 09:33:00,157.8,0.0,586,157.8,36.0,0.0,36.0,157.8,United Kingdom
14208.0,1.0,2010-06-06 13:11:00,415.31,0.0,450,567.05,529.0,26.759545013667218,529.0,567.05,United Kingdom
14209.0,14.0,2011-08-10 16:01:00,4740.27,4.0,20,4993.27,1739.0,5.066819939638753,124.21428571428571,356.6621428571429,United Kingdom
14210.0,16.0,2011-08-26 12:36:00,5819.27,4.0,4,5861.52,2604.0,0.7208027951794074,162.75,366.345,United Kingdom
14211.0,14.0,2011-05-16 10:46:00,2974.23,7.0,106,4402.29,2575.0,32.43902605235003,183.92857142857142,314.44928571428574,United Kingdom
14214.0,3.0,2011-07-06 15:02:00,895.01,2.0,55,1004.38,751.0,10.889304844779865,250.33333333333334,334.79333333333335,United Kingdom
14215.0,7.0,2011-06-06 10:04:00,2713.08,1.0,85,3416.33,2285.0,20.584955200463657,326.42857142857144,488.04714285714283,United Kingdom
14216.0,1.0,2010-10-26 18:46:00,303.09,1.0,307,2150.04,712.0,85.90305296645644,712.0,2150.04,United Kingdom
14217.0,15.0,2011-07-07 10:39:00,2316.69,6.0,54,3416.89,1256.0,32.198870903072674,83.73333333333333,227.79266666666666,United Kingdom
14219.0,2.0,2010-10-26 10:34:00,543.89,0.0,308,633.83,363.0,14.189924743227685,181.5,316.915,United Kingdom
14220.0,4.0,2011-04-06 13:23:00,1515.0,0.0,146,1515.0,468.0,0.0,117.0,378.75,United Kingdom
14221.0,15.0,2011-08-18 17:43:00,5690.8,2.0,11,6517.49,3808.0,12.684177497779048,253.86666666666667,434.4993333333333,United Kingdom
14222.0,1.0,2011-06-15 16:42:00,683.17,0.0,76,683.17,607.0,0.0,607.0,683.17,United Kingdom
14223.0,2.0,2011-07-05 11:36:00,640.69,1.0,56,991.13,585.0,35.35762210809883,292.5,495.565,United Kingdom
14224.0,9.0,2011-08-21 13:24:00,1897.9,0.0,9,1897.9,863.0,0.0,95.88888888888889,210.8777777777778,United Kingdom
14225.0,4.0,2010-10-01 10:32:00,2015.12,1.0,333,2037.02,1168.0,1.0750999008355386,292.0,509.255,United Kingdom
14226.0,3.0,2011-05-24 17:27:00,2444.9900000000002,3.0,97,3002.53,1726.0,18.569006804261736,575.3333333333334,1000.8433333333334,United Kingdom
14227.0,12.0,2011-06-07 16:03:00,5398.07,6.0,84,6366.16,4045.0,15.206812269876977,337.0833333333333,530.5133333333333,United Kingdom
14228.0,3.0,2010-09-28 09:45:00,745.5,0.0,336,745.5,260.0,0.0,86.66666666666667,248.5,United Kingdom
14229.0,6.0,2011-02-21 09:45:00,1683.92,4.0,190,2594.04,934.0,35.08504109420055,155.66666666666666,432.34,United Kingdom
14230.0,3.0,2010-09-30 09:07:00,979.8000000000001,0.0,334,979.8,246.0,-1.1603065699287205e-14,82.0,326.59999999999997,United Kingdom
14231.0,4.0,2011-06-13 15:35:00,1131.97,2.0,78,1235.62,610.0,8.388501319175788,152.5,308.905,United Kingdom
14232.0,4.0,2011-08-16 12:52:00,1570.84,2.0,14,2048.07,1941.0,23.301449657482422,485.25,512.0175,United Kingdom
14233.0,6.0,2011-05-12 10:45:00,2278.55,2.0,110,2904.27,1261.0,21.544828821011812,210.16666666666666,484.045,United Kingdom
14235.0,8.0,2011-07-05 10:58:00,4375.99,0.0,56,4717.99,3014.0,7.2488496160441205,376.75,589.74875,United Kingdom
14236.0,4.0,2010-12-02 18:49:00,1431.18,2.0,270,1744.64,812.0,17.967030447542186,203.0,436.16,United Kingdom
14237.0,2.0,2010-12-01 13:20:00,627.04,1.0,272,632.14,276.0,0.8067833074951788,138.0,316.07,United Kingdom
14238.0,3.0,2011-01-17 14:40:00,434.23,0.0,225,434.23,189.0,0.0,63.0,144.74333333333334,United Kingdom
14239.0,17.0,2011-08-01 10:09:00,3238.4100000000003,3.0,29,4263.17,1729.0,24.037511992249893,101.70588235294117,250.77470588235295,United Kingdom
14240.0,2.0,2011-04-28 11:40:00,584.0,0.0,124,1247.49,655.0,53.18599748294576,327.5,623.745,United Kingdom
14241.0,2.0,2011-06-09 11:46:00,333.70000000000005,0.0,82,333.70000000000005,242.0,0.0,121.0,166.85000000000002,United Kingdom
14242.0,2.0,2011-04-19 11:46:00,280.55,0.0,133,280.55,123.0,0.0,61.5,140.275,United Kingdom
14243.0,14.0,2011-07-28 10:49:00,6777.62,5.0,33,7431.05,3687.0,8.793239178850905,263.35714285714283,530.7892857142857,United Kingdom
14244.0,1.0,2010-02-18 17:09:00,354.82,1.0,558,366.42,814.0,3.1657660608045473,814.0,366.42,United Kingdom
14245.0,2.0,2011-06-16 14:33:00,1677.48,3.0,75,1693.45,976.0,0.9430452626295448,488.0,846.725,United Kingdom
14246.0,3.0,2011-08-21 11:50:00,1474.06,0.0,9,1474.06,804.0,0.0,268.0,491.3533333333333,United Kingdom
14247.0,5.0,2011-03-06 15:21:00,769.71,1.0,177,772.66,382.0,0.3817979447622411,76.4,154.53199999999998,United Kingdom
14248.0,3.0,2011-01-25 14:45:00,1032.95,0.0,217,1032.95,692.0,0.0,230.66666666666666,344.31666666666666,United Kingdom
14249.0,12.0,2010-10-25 12:34:00,5625.46,0.0,309,5625.46,2486.0,0.0,207.16666666666666,468.78833333333336,United Kingdom
14252.0,1.0,2010-11-23 13:36:00,350.99,0.0,280,350.99,111.0,0.0,111.0,350.99,United Kingdom
14253.0,2.0,2010-08-03 14:55:00,363.40000000000003,0.0,392,363.4,88.0,-1.5642107556634018e-14,44.0,181.7,United Kingdom
14254.0,1.0,2010-10-03 11:52:00,601.03,0.0,331,601.03,263.0,0.0,263.0,601.03,United Kingdom
14256.0,5.0,2011-03-30 16:39:00,2397.34,4.0,153,2473.99,1171.0,3.0982340268149686,234.2,494.79799999999994,United Kingdom
14257.0,8.0,2011-08-08 15:35:00,5580.57,0.0,22,5954.45,3332.0,6.279001419106721,416.5,744.30625,United Kingdom
14259.0,1.0,2011-07-21 10:44:00,120.0,0.0,40,120.0,68.0,0.0,68.0,120.0,United Kingdom
14260.0,3.0,2010-08-25 14:55:00,824.28,0.0,370,824.28,544.0,0.0,181.33333333333334,274.76,United Kingdom
14262.0,3.0,2011-08-24 15:04:00,855.0,0.0,6,2618.23,1645.0,67.34435095465257,548.3333333333334,872.7433333333333,United Kingdom
14263.0,1.0,2010-10-12 14:09:00,322.93,0.0,322,322.93,171.0,0.0,171.0,322.93,United Kingdom
14264.0,6.0,2011-07-08 10:20:00,1461.3600000000001,2.0,53,1517.36,553.0,3.690620551484142,92.16666666666667,252.89333333333332,United Kingdom
14265.0,4.0,2011-08-22 13:32:00,1373.35,0.0,8,1373.35,715.0,0.0,178.75,343.3375,Unspecified
14266.0,1.0,2010-10-07 13:32:00,40.56,0.0,327,40.56,24.0,0.0,24.0,40.56,United Kingdom
14267.0,3.0,2011-07-12 11:11:00,1259.19,6.0,49,1516.24,530.0,16.95312087796127,176.66666666666666,505.41333333333336,United Kingdom
14268.0,1.0,2010-08-26 10:45:00,354.85,0.0,369,354.85,147.0,0.0,147.0,354.85,United Kingdom
14269.0,1.0,2010-09-30 18:19:00,261.68,1.0,333,295.73,123.0,11.513880904879455,123.0,295.73,United Kingdom
14270.0,1.0,2011-01-12 09:33:00,492.65000000000003,0.0,230,492.65,197.0,-1.1538296734153663e-14,197.0,492.65,United Kingdom
14271.0,2.0,2011-04-28 12:47:00,219.13,0.0,124,219.13,149.0,0.0,74.5,109.565,United Kingdom
14272.0,3.0,2011-03-30 13:57:00,614.94,0.0,153,920.81,1097.0,33.21749329394771,365.6666666666667,306.93666666666667,United Kingdom
14273.0,3.0,2011-07-26 14:56:00,450.05,0.0,35,559.97,264.0,19.62962301551869,88.0,186.65666666666667,United Kingdom
14274.0,1.0,2010-01-22 12:51:00,256.6,0.0,585,256.6,178.0,0.0,178.0,256.6,United Kingdom
14275.0,6.0,2010-11-09 09:06:00,1189.3799999999999,0.0,294,1189.38,538.0,1.9116991663154923e-14,89.66666666666667,198.23000000000002,United Kingdom
14276.0,6.0,2011-06-12 09:56:00,1558.44,4.0,79,2102.68,1406.0,25.88315863564593,234.33333333333334,350.44666666666666,United Kingdom
14278.0,1.0,2010-10-26 12:07:00,205.83,0.0,308,205.83,131.0,0.0,131.0,205.83,United Kingdom
14279.0,2.0,2010-07-07 08:42:00,191.86,0.0,419,191.86,46.0,0.0,23.0,95.93,United Kingdom
14280.0,1.0,2011-05-27 10:37:00,134.04,0.0,95,134.04,52.0,0.0,52.0,134.04,United Kingdom
14281.0,1.0,2010-10-27 14:45:00,245.15,0.0,307,245.15,45.0,0.0,45.0,245.15,United Kingdom
14282.0,19.0,2011-08-22 11:03:00,6610.76,1.0,8,7849.66,5478.0,15.782849193468248,288.3157894736842,413.14,United Kingdom
14283.0,4.0,2010-09-02 14:46:00,628.4399999999999,0.0,362,628.4399999999999,550.0,0.0,137.5,157.10999999999999,United Kingdom
14284.0,1.0,2010-02-24 12:06:00,704.4,0.0,552,1299.65,510.0,45.80079252106337,510.0,1299.65,United Kingdom
14285.0,5.0,2011-06-16 12:36:00,1380.31,0.0,75,3284.42,954.0,57.974010632014185,190.8,656.884,United Kingdom
14286.0,5.0,2011-04-11 08:16:00,5850.97,3.0,141,8479.76,8795.0,31.000759455456283,1759.0,1695.952,United Kingdom
14287.0,2.0,2011-06-10 11:15:00,62.88,1.0,81,176.63,261.0,64.40015852346713,130.5,88.315,United Kingdom
14288.0,1.0,2011-05-11 15:17:00,413.85,1.0,111,426.6,188.0,2.9887482419127984,188.0,426.6,United Kingdom
14289.0,5.0,2011-07-28 10:24:00,832.78,0.0,33,911.26,292.0,8.612251168711458,58.4,182.252,United Kingdom
14290.0,4.0,2011-01-27 14:32:00,2684.34,6.0,215,4516.56,1600.0,40.56671449067432,400.0,1129.14,United Kingdom
14291.0,19.0,2011-08-18 06:26:00,6316.69,2.0,12,7904.1,6146.0,20.083374451234178,323.4736842105263,416.0052631578948,United Kingdom
14292.0,11.0,2011-07-17 12:18:00,6620.88,9.0,44,9226.25,3429.0,28.23866684731066,311.72727272727275,838.75,United Kingdom
14293.0,8.0,2011-07-15 15:28:00,2867.1800000000003,1.0,46,3267.9300000000003,1730.0,12.263114570997542,216.25,408.49125000000004,United Kingdom
14294.0,1.0,2010-10-28 16:25:00,375.34,0.0,306,375.34,190.0,0.0,190.0,375.34,United Kingdom
14295.0,3.0,2011-01-11 11:53:00,2142.86,3.0,231,2352.91,1028.0,8.927243285973528,342.6666666666667,784.3033333333333,United Kingdom
14296.0,2.0,2010-10-22 09:25:00,448.45,1.0,312,456.4,314.0,1.741893076248902,157.0,228.2,United Kingdom
14297.0,1.0,2011-03-10 08:31:00,232.6,0.0,173,1305.33,865.0,82.18075122765892,865.0,1305.33,United Kingdom
14299.0,23.0,2011-08-24 11:54:00,11384.06,10.0,6,14499.49,8228.0,21.48647986929196,357.7391304347826,630.4126086956521,United Kingdom
14301.0,4.0,2011-08-24 09:04:00,1956.23,3.0,6,1992.18,1686.0,1.8045558132297306,421.5,498.045,United Kingdom
14302.0,3.0,2010-10-05 08:10:00,742.9000000000001,0.0,329,742.9000000000001,298.0,0.0,99.33333333333333,247.63333333333335,United Kingdom
14303.0,2.0,2010-10-28 15:37:00,277.94,0.0,306,277.94,218.0,0.0,109.0,138.97,United Kingdom
14304.0,3.0,2011-05-01 11:50:00,1523.81,2.0,121,1725.01,775.0,11.663700500286959,258.3333333333333,575.0033333333333,United Kingdom
14305.0,2.0,2011-08-18 06:21:00,993.25,2.0,12,1858.96,1089.0,46.56958729612256,544.5,929.48,United Kingdom
14306.0,4.0,2010-11-26 10:44:00,1058.0800000000002,0.0,277,3151.4,2065.0,66.42508091641808,516.25,787.85,United Kingdom
14307.0,8.0,2011-07-28 09:45:00,4375.25,1.0,33,5071.03,3374.0,13.720683963612911,421.75,633.87875,United Kingdom
14309.0,8.0,2011-06-24 12:51:00,2705.45,1.0,67,3780.81,2583.0,28.442582409589484,322.875,472.60125,United Kingdom
14310.0,1.0,2010-10-03 12:34:00,492.1,0.0,331,492.1,230.0,0.0,230.0,492.1,United Kingdom
14311.0,2.0,2011-04-28 19:49:00,435.90000000000003,1.0,123,516.45,235.0,15.596863200697067,117.5,258.225,United Kingdom
14312.0,9.0,2011-06-06 09:01:00,2333.29,0.0,85,3090.29,1904.0,24.49608289189688,211.55555555555554,343.36555555555555,United Kingdom
14314.0,2.0,2011-08-25 10:39:00,221.9,1.0,5,229.8,332.0,3.4377719756309855,166.0,114.9,United Kingdom
14315.0,7.0,2011-08-02 13:31:00,2261.89,1.0,28,3197.82,1344.0,29.267751155474674,192.0,456.8314285714286,United Kingdom
14316.0,5.0,2010-10-13 16:31:00,1355.34,1.0,321,1370.34,4494.0,1.0946188537151365,898.8,274.068,United Kingdom
14318.0,1.0,2010-09-05 15:32:00,158.02,0.0,359,158.02,152.0,0.0,152.0,158.02,United Kingdom
14319.0,1.0,2010-10-11 13:38:00,476.95000000000005,1.0,323,494.85,329.0,3.61725775487521,329.0,494.85,United Kingdom
