numero_client,nombre_commandes,date_derniere_commande,montant_effectif,transactions_annulation,nombre_jours_depuis_derniere_commande,montant_global,nombre_articles_y,pourcentage_annulation_montant,nombre_articles_moyen_par_commande,panier_moyen,pays
13019.0,6.0,2010-11-25 14:56:00,1212.95,2.0,66,1229.95,397.0,1.38217000691085,66.16666666666667,204.99166666666667,United Kingdom
13020.0,2.0,2010-06-09 15:54:00,606.96,3.0,235,618.96,278.0,1.9387359441644048,139.0,309.48,United Kingdom
13021.0,9.0,2010-12-16 10:12:00,2339.05,5.0,45,4887.24,2546.0,52.13965346494135,282.8888888888889,543.0266666666666,United Kingdom
13022.0,1.0,2010-10-06 10:50:00,50.3,0.0,116,50.3,34.0,0.0,34.0,50.3,Belgium
13023.0,1.0,2010-06-29 09:52:00,651.13,0.0,215,1251.03,573.0,47.95248715058791,573.0,1251.03,United Kingdom
13024.0,2.0,2010-09-01 14:55:00,535.42,1.0,151,555.87,181.0,3.6789177325633777,90.5,277.935,United Kingdom
13025.0,1.0,2009-12-08 10:02:00,323.39,0.0,418,323.39,241.0,0.0,241.0,323.39,United Kingdom
13026.0,4.0,2010-08-08 10:43:00,753.97,1.0,175,1733.08,2466.0,56.49537240058162,616.5,433.27,United Kingdom
13029.0,3.0,2010-12-21 13:53:00,1062.3,0.0,40,1927.3,194.0,44.881440356976086,64.66666666666667,642.4333333333333,United Kingdom
13030.0,1.0,2010-12-06 14:31:00,855.48,0.0,55,1227.22,598.0,30.29122732680367,598.0,1227.22,United Kingdom
13031.0,5.0,2010-10-28 15:34:00,3419.27,0.0,94,3419.27,2399.0,0.0,479.8,683.854,United Kingdom
13032.0,7.0,2010-11-12 12:49:00,1821.07,1.0,79,2843.55,1281.0,35.95786956445289,183.0,406.2214285714286,United Kingdom
13033.0,2.0,2010-12-17 14:23:00,220.55,0.0,44,220.55,98.0,0.0,49.0,110.275,United Kingdom
13034.0,2.0,2010-12-05 14:52:00,445.77,0.0,56,922.68,522.0,51.68747561451424,261.0,461.34,United Kingdom
13035.0,1.0,2010-10-04 15:41:00,442.32,0.0,118,1364.2,926.0,67.5766016713092,926.0,1364.2,United Kingdom
13036.0,1.0,2010-01-24 11:35:00,307.1,0.0,371,307.1,38.0,0.0,38.0,307.1,United Kingdom
13037.0,9.0,2010-11-05 10:39:00,2961.48,4.0,86,3914.95,2130.0,24.35458945835834,236.66666666666666,434.9944444444444,United Kingdom
13039.0,4.0,2010-05-04 16:45:00,1010.73,0.0,270,1010.73,290.0,0.0,72.5,252.6825,United Kingdom
13041.0,4.0,2010-09-15 11:44:00,799.13,0.0,137,799.13,335.0,0.0,83.75,199.7825,United Kingdom
13042.0,3.0,2010-05-04 13:10:00,1522.79,1.0,271,1556.54,830.0,2.1682706515733616,276.6666666666667,518.8466666666667,United Kingdom
13044.0,10.0,2010-08-04 16:27:00,4263.7300000000005,2.0,178,4853.9,2553.0,12.158676528152604,255.3,485.39,United Kingdom
13045.0,2.0,2010-11-03 12:49:00,503.64,0.0,88,808.92,405.0,37.73920783266578,202.5,404.46,United Kingdom
13046.0,1.0,2010-09-09 13:09:00,319.94,0.0,143,949.25,505.0,66.29549644456148,505.0,949.25,United Kingdom
13048.0,6.0,2011-01-16 14:36:00,2706.86,3.0,14,4084.21,2705.0,33.72378011904383,450.8333333333333,680.7016666666667,United Kingdom
13049.0,3.0,2011-01-25 16:33:00,881.24,1.0,4,1408.24,620.0,37.42259842072374,206.66666666666666,469.41333333333336,United Kingdom
13051.0,2.0,2010-05-10 09:14:00,155.8,0.0,265,155.8,72.0,0.0,36.0,77.9,United Kingdom
13052.0,6.0,2010-10-15 14:47:00,2819.53,0.0,107,3167.68,1453.0,10.990693504394372,242.16666666666666,527.9466666666666,United Kingdom
13053.0,1.0,2010-03-28 11:28:00,127.65,0.0,308,127.65,47.0,0.0,47.0,127.65,United Kingdom
13055.0,1.0,2010-10-26 11:15:00,1090.55,1.0,96,2321.11,1821.0,53.01601388990612,1821.0,2321.11,United Kingdom
13056.0,1.0,2010-06-06 14:10:00,209.48,0.0,238,209.48,158.0,0.0,158.0,209.48,United Kingdom
13057.0,3.0,2010-06-27 15:44:00,540.74,1.0,217,722.09,466.0,25.114597903308457,155.33333333333334,240.6966666666667,United Kingdom
13059.0,9.0,2010-10-22 16:11:00,2089.22,2.0,99,2303.17,864.0,9.289370736854,96.0,255.9077777777778,United Kingdom
13063.0,1.0,2010-08-16 12:27:00,188.4,0.0,167,188.4,116.0,0.0,116.0,188.4,United Kingdom
13064.0,3.0,2011-01-16 13:41:00,764.55,0.0,14,1680.74,670.0,54.51110820233945,223.33333333333334,560.2466666666667,United Kingdom
13065.0,5.0,2010-12-01 16:52:00,1255.96,1.0,59,1260.91,455.0,0.39257361746675384,91.0,252.18200000000002,United Kingdom
13067.0,2.0,2010-10-26 12:15:00,393.05,0.0,96,508.51,131.0,22.705551513244572,65.5,254.255,United Kingdom
13068.0,1.0,2011-01-24 08:20:00,165.0,0.0,6,344.0,200.0,52.03488372093024,200.0,344.0,United Kingdom
13069.0,19.0,2011-01-09 12:51:00,6024.71,1.0,21,9683.13,15404.0,37.78137854185578,810.7368421052631,509.63842105263154,United Kingdom
13070.0,3.0,2010-09-06 12:37:00,515.1,1.0,146,751.7,372.0,31.4753226021019,124.0,250.5666666666667,United Kingdom
13071.0,1.0,2010-04-06 13:37:00,129.22,0.0,299,129.22,30.0,0.0,30.0,129.22,United Kingdom
13073.0,2.0,2010-10-24 14:06:00,418.08,0.0,98,418.08,261.0,0.0,130.5,209.04,United Kingdom
13074.0,4.0,2010-07-16 16:53:00,1362.8400000000001,1.0,197,1378.74,826.0,1.1532268593063133,206.5,344.685,United Kingdom
13076.0,1.0,2010-09-08 10:27:00,135.4,0.0,144,135.4,44.0,0.0,44.0,135.4,United Kingdom
13077.0,8.0,2010-12-08 14:59:00,2624.62,3.0,53,3064.67,2785.0,14.358805352615459,348.125,383.08375,United Kingdom
13079.0,1.0,2010-10-18 14:15:00,199.08,0.0,104,419.18,158.0,52.50727611050146,158.0,419.18,United Kingdom
13080.0,3.0,2010-11-03 14:34:00,202.75,1.0,88,280.73,193.0,27.77757988102448,64.33333333333333,93.57666666666667,United Kingdom
13082.0,13.0,2011-01-05 15:42:00,4052.88,3.0,25,7335.75,8466.0,44.751661384316535,651.2307692307693,564.2884615384615,United Kingdom
13083.0,1.0,2010-10-10 13:38:00,91.67999999999999,0.0,112,395.43,307.0,76.81511266216525,307.0,395.43,United Kingdom
13084.0,1.0,2010-08-09 12:40:00,116.44999999999999,1.0,174,122.4,144.0,4.861111111111125,144.0,122.4,United Kingdom
13085.0,6.0,2010-01-29 11:42:00,2017.2,0.0,366,2433.28,944.0,17.099552866912155,157.33333333333334,405.5466666666667,United Kingdom
13086.0,1.0,2010-11-22 10:28:00,439.33000000000004,0.0,69,439.33,155.0,-1.2938660883802157e-14,155.0,439.33,United Kingdom
13087.0,1.0,2009-12-13 15:16:00,313.64,0.0,413,313.64,86.0,0.0,86.0,313.64,United Kingdom
13088.0,1.0,2010-10-18 15:35:00,236.11,0.0,104,236.11,76.0,0.0,76.0,236.11,United Kingdom
13090.0,13.0,2011-01-20 16:22:00,6189.0199999999995,4.0,9,14073.09,3443.0,56.022309244096355,264.84615384615387,1082.5453846153846,United Kingdom
13092.0,8.0,2010-12-15 12:27:00,1732.95,2.0,46,2140.28,664.0,19.031622030762335,83.0,267.535,United Kingdom
13094.0,4.0,2011-01-06 16:25:00,882.12,0.0,23,2433.1200000000003,2088.0,63.745314657723426,522.0,608.2800000000001,United Kingdom
13096.0,1.0,2010-11-10 14:08:00,419.70000000000005,0.0,81,419.7000000000001,6.0,1.3543821506030023e-14,6.0,419.7000000000001,United Kingdom
13097.0,19.0,2011-01-06 09:40:00,8044.6,7.0,24,13080.48,5395.0,38.49919880616001,283.94736842105266,688.4463157894737,United Kingdom
13101.0,3.0,2010-07-29 14:45:00,594.21,0.0,185,695.4,478.0,14.551337359792917,159.33333333333334,231.79999999999998,United Kingdom
13102.0,18.0,2011-01-21 11:50:00,6486.01,3.0,9,11696.92,6576.0,44.549419847276035,365.3333333333333,649.8288888888889,United Kingdom
13103.0,2.0,2010-09-28 11:48:00,465.70000000000005,0.0,124,709.64,426.0,34.37517614565131,213.0,354.82,United Kingdom
13104.0,4.0,2010-12-20 11:58:00,712.38,0.0,41,1709.1,834.0,58.318413199929786,208.5,427.275,United Kingdom
13105.0,1.0,2010-09-29 13:41:00,72.0,0.0,123,72.0,100.0,0.0,100.0,72.0,United Kingdom
13106.0,1.0,2010-10-22 13:10:00,526.96,0.0,100,603.46,231.0,12.676896563152487,231.0,603.46,United Kingdom
13107.0,6.0,2011-01-14 17:00:00,4144.84,6.0,15,5253.07,4316.0,21.096806248536563,719.3333333333334,875.5116666666667,United Kingdom
13108.0,2.0,2010-12-02 10:35:00,1098.52,0.0,59,1098.52,1043.0,0.0,521.5,549.26,United Kingdom
13109.0,1.0,2010-06-08 15:00:00,340.74,1.0,236,1134.03,757.0,69.95317584190894,757.0,1134.03,United Kingdom
13110.0,5.0,2010-09-28 15:23:00,1443.3000000000002,1.0,124,2957.4700000000003,763.0,51.19815247491943,152.6,591.494,United Kingdom
13111.0,1.0,2009-12-21 09:00:00,321.88000000000005,0.0,405,321.88000000000005,180.0,0.0,180.0,321.88000000000005,United Kingdom
13113.0,16.0,2011-01-26 13:37:00,7424.0199999999995,9.0,4,18625.73,4545.0,60.14105218963229,284.0625,1164.108125,United Kingdom
13114.0,1.0,2009-12-09 09:56:00,234.38,0.0,417,234.38,74.0,0.0,74.0,234.38,United Kingdom
13115.0,6.0,2011-01-06 17:59:00,3155.87,5.0,23,5494.7,3934.0,42.56519919194861,655.6666666666666,915.7833333333333,United Kingdom
13117.0,13.0,2011-01-24 15:48:00,2157.13,1.0,6,2643.81,2067.0,18.408281986980903,159.0,203.37,United Kingdom
13118.0,4.0,2010-11-28 13:53:00,1209.1,1.0,63,2415.41,834.0,49.942245829900514,208.5,603.8525,United Kingdom
13119.0,1.0,2010-02-09 08:38:00,134.9,0.0,355,134.9,110.0,0.0,110.0,134.9,United Kingdom
13123.0,2.0,2010-08-24 10:18:00,506.75,0.0,159,506.75,268.0,0.0,134.0,253.375,United Kingdom
13124.0,2.0,2010-12-15 15:00:00,2172.44,0.0,46,4782.45,2783.0,54.574747252977026,1391.5,2391.225,United Kingdom
13125.0,1.0,2010-07-04 11:58:00,158.57,0.0,210,158.57,54.0,0.0,54.0,158.57,United Kingdom
13126.0,8.0,2011-01-11 11:39:00,2370.09,5.0,19,3998.25,3409.0,40.72181579441005,426.125,499.78125,United Kingdom
13128.0,1.0,2010-03-18 15:08:00,263.5,0.0,318,263.5,31.0,0.0,31.0,263.5,United Kingdom
13129.0,2.0,2010-09-13 13:47:00,233.25,0.0,139,233.25,296.0,0.0,148.0,116.625,United Kingdom
13131.0,4.0,2010-10-17 15:13:00,2240.47,0.0,105,3313.77,1523.0,32.38909157847407,380.75,828.4425,United Kingdom
13133.0,1.0,2010-09-06 15:30:00,90.65,0.0,146,200.45,55.0,54.77675230730855,55.0,200.45,United Kingdom
13134.0,2.0,2010-11-02 13:58:00,681.65,0.0,89,2475.23,1364.0,72.46114502490677,682.0,1237.615,United Kingdom
13136.0,8.0,2010-12-09 15:34:00,3534.17,5.0,52,6274.56,3109.0,43.67461622807018,388.625,784.32,United Kingdom
13137.0,8.0,2010-11-18 13:27:00,4062.29,0.0,73,7712.7,4294.0,47.32985854499721,536.75,964.0875,United Kingdom
13138.0,2.0,2010-12-02 15:03:00,685.33,1.0,59,1467.24,718.0,53.29121343474823,359.0,733.62,United Kingdom
13140.0,3.0,2010-12-08 15:12:00,951.47,0.0,53,1215.68,648.0,21.73351539878916,216.0,405.2266666666667,United Kingdom
13141.0,14.0,2011-01-28 14:42:00,5675.4,3.0,2,7668.58,5169.0,25.991513422302436,369.2142857142857,547.7557142857142,United Kingdom
13143.0,1.0,2010-05-06 16:34:00,399.2,1.0,268,405.1,198.0,1.4564305109849505,198.0,405.1,United Kingdom
13144.0,2.0,2011-01-11 11:15:00,135.35,0.0,19,135.35,29.0,0.0,14.5,67.675,United Kingdom
13145.0,4.0,2010-12-02 18:06:00,1100.0,0.0,58,1423.52,266.0,22.726761829830277,66.5,355.88,United Kingdom
13148.0,18.0,2011-01-30 15:22:00,5651.92,7.0,0,8612.31,4565.0,34.37393684156747,253.61111111111111,478.46166666666664,United Kingdom
13150.0,3.0,2010-08-26 10:15:00,435.02,1.0,157,449.97,171.0,3.32244371847013,57.0,149.99,United Kingdom
13151.0,2.0,2010-03-24 09:31:00,1250.82,1.0,312,2570.24,807.0,51.33450572709163,403.5,1285.12,United Kingdom
13152.0,7.0,2010-10-18 13:44:00,2114.98,2.0,104,2146.38,977.0,1.462928279242263,139.57142857142858,306.6257142857143,United Kingdom
13154.0,3.0,2010-11-05 16:00:00,1609.29,1.0,85,1624.84,976.0,0.9570173063193887,325.3333333333333,541.6133333333333,United Kingdom
13155.0,4.0,2011-01-17 11:21:00,1347.6200000000001,0.0,13,1750.18,909.0,23.001062747831647,227.25,437.545,United Kingdom
13156.0,3.0,2010-11-19 13:09:00,1586.54,0.0,72,1586.54,914.0,0.0,304.6666666666667,528.8466666666667,United Kingdom
13157.0,5.0,2010-10-26 14:42:00,3946.14,0.0,96,5687.36,4762.0,30.615610757891183,952.4,1137.472,United Kingdom
13158.0,2.0,2011-01-25 09:58:00,563.53,0.0,5,1508.18,992.0,62.635096606505854,496.0,754.09,United Kingdom
13161.0,2.0,2011-01-30 14:03:00,478.88,0.0,0,478.88,106.0,0.0,53.0,239.44,United Kingdom
13162.0,13.0,2011-01-11 16:59:00,8181.91,3.0,18,9275.49,5755.0,11.789997078321468,442.6923076923077,713.4992307692307,United Kingdom
13163.0,1.0,2010-04-08 16:21:00,0.0,1.0,296,17.65,3.0,100.0,3.0,17.65,United Kingdom
13164.0,2.0,2010-05-19 13:52:00,308.45,1.0,256,372.2,120.0,17.127888232133262,60.0,186.1,United Kingdom
13165.0,2.0,2010-12-23 14:06:00,784.32,0.0,38,1451.16,1736.0,45.952203754237985,868.0,725.58,United Kingdom
13166.0,1.0,2010-10-21 14:29:00,466.98,0.0,101,884.18,527.0,47.184962337985475,527.0,884.18,United Kingdom
13167.0,1.0,2010-11-14 12:58:00,333.82,0.0,77,1113.15,995.0,70.0112293940619,995.0,1113.15,United Kingdom
13168.0,2.0,2011-01-25 13:55:00,1188.3,0.0,5,1875.31,912.0,36.63447643322971,456.0,937.655,United Kingdom
13169.0,1.0,2010-05-26 15:58:00,127.2,0.0,248,840.08,296.0,84.8585848966765,296.0,840.08,United Kingdom
13172.0,1.0,2010-11-04 15:10:00,69.6,0.0,87,69.6,48.0,0.0,48.0,69.6,United Kingdom
13173.0,10.0,2010-12-07 14:30:00,2422.79,2.0,54,2629.35,1618.0,7.855933976077736,161.8,262.935,United Kingdom
13174.0,10.0,2011-01-27 15:36:00,8763.18,0.0,3,9471.94,4537.0,7.482733209880976,453.7,947.1940000000001,United Kingdom
13175.0,2.0,2010-06-03 19:13:00,793.1,2.0,240,831.45,423.0,4.6124240784172255,211.5,415.725,United Kingdom
13177.0,1.0,2010-10-05 10:35:00,229.75,0.0,117,512.2,180.0,55.14447481452558,180.0,512.2,United Kingdom
13178.0,11.0,2010-12-14 12:22:00,8982.42,4.0,47,14059.19,8778.0,36.109975041236375,798.0,1278.108181818182,United Kingdom
13179.0,1.0,2010-03-31 11:40:00,572.3100000000001,0.0,305,572.3100000000001,368.0,0.0,368.0,572.3100000000001,United Kingdom
13180.0,1.0,2010-04-11 13:37:00,86.10000000000001,0.0,294,86.10000000000001,42.0,0.0,42.0,86.10000000000001,United Kingdom
13181.0,1.0,2010-11-23 15:05:00,359.69,0.0,68,359.69,171.0,0.0,171.0,359.69,United Kingdom
13183.0,7.0,2011-01-09 10:50:00,3678.1400000000003,3.0,21,7036.18,4027.0,47.72532823208047,575.2857142857143,1005.1685714285715,United Kingdom
13187.0,4.0,2011-01-06 18:57:00,329.31,1.0,23,348.01,356.0,5.373408810091661,89.0,87.0025,United Kingdom
13190.0,3.0,2010-06-13 15:47:00,518.76,1.0,231,570.66,308.0,9.094732415098305,102.66666666666667,190.22,United Kingdom
13191.0,1.0,2010-02-19 17:02:00,159.21,0.0,344,159.21,111.0,0.0,111.0,159.21,United Kingdom
13192.0,4.0,2010-07-09 12:32:00,1632.59,2.0,205,2558.58,1629.0,36.19155938059392,407.25,639.645,United Kingdom
13194.0,1.0,2010-10-14 11:54:00,412.08,0.0,108,472.78,326.0,12.838952578366259,326.0,472.78,United Kingdom
13195.0,1.0,2010-10-21 13:07:00,172.38,0.0,101,172.38,83.0,0.0,83.0,172.38,United Kingdom
13196.0,3.0,2010-09-22 14:01:00,1261.86,1.0,130,3068.84,2006.0,58.881531783996564,668.6666666666666,1022.9466666666667,United Kingdom
13197.0,1.0,2010-04-09 09:14:00,373.01000000000005,0.0,296,373.0100000000001,204.0,1.5239113927457173e-14,204.0,373.0100000000001,United Kingdom
13198.0,4.0,2011-01-25 13:26:00,2701.98,3.0,5,4974.2300000000005,3449.0,45.68043697215449,862.25,1243.5575000000001,United Kingdom
13201.0,4.0,2010-07-25 14:30:00,1240.6100000000001,0.0,189,1240.61,1039.0,-1.832757074690935e-14,259.75,310.1525,United Kingdom
13202.0,7.0,2010-11-26 12:05:00,1571.35,1.0,65,1580.3,572.0,0.5663481617414444,81.71428571428571,225.75714285714284,United Kingdom
13203.0,6.0,2010-11-18 10:08:00,1761.09,1.0,73,2648.25,2413.0,33.49985839705466,402.1666666666667,441.375,United Kingdom
13204.0,1.0,2009-12-08 14:56:00,966.6600000000001,0.0,418,966.66,428.0,-1.1760788459397929e-14,428.0,966.66,United Kingdom
13205.0,1.0,2010-09-22 16:26:00,2803.2,0.0,129,2803.2,256.0,0.0,256.0,2803.2,United Kingdom
13206.0,13.0,2010-11-04 16:50:00,8377.32,0.0,86,8377.32,7155.0,0.0,550.3846153846154,644.4092307692307,United Kingdom
13207.0,2.0,2010-09-14 15:44:00,285.6,0.0,138,535.86,178.0,46.702496920837525,89.0,267.93,United Kingdom
13208.0,3.0,2010-09-16 19:43:00,764.6,0.0,135,1964.02,1309.0,61.06964287532713,436.3333333333333,654.6733333333333,United Kingdom
13209.0,7.0,2011-01-17 14:27:00,3034.1,1.0,13,8509.51,5781.0,64.34459798507787,825.8571428571429,1215.6442857142858,United Kingdom
13211.0,8.0,2010-12-13 16:17:00,1620.15,2.0,47,2729.32,1890.0,40.63906027875075,236.25,341.165,United Kingdom
13213.0,6.0,2010-11-26 17:10:00,2316.19,2.0,64,3851.52,2962.0,39.86296319375208,493.6666666666667,641.92,United Kingdom
13214.0,7.0,2010-10-18 10:00:00,3264.23,0.0,104,3264.23,2966.0,0.0,423.7142857142857,466.31857142857143,United Kingdom
13215.0,1.0,2010-11-02 18:26:00,81.6,0.0,88,81.6,96.0,0.0,96.0,81.6,United Kingdom
13217.0,1.0,2010-02-22 12:49:00,132.5,0.0,342,666.48,512.0,80.11943344136358,512.0,666.48,United Kingdom
13219.0,1.0,2010-03-31 14:18:00,76.23,0.0,305,76.23,11.0,0.0,11.0,76.23,United Kingdom
13220.0,1.0,2010-05-13 10:35:00,516.8,0.0,262,1336.09,396.0,61.319970960040116,396.0,1336.09,United Kingdom
13221.0,1.0,2010-12-15 13:24:00,498.16,0.0,46,844.86,243.0,41.03638472646355,243.0,844.86,United Kingdom
13222.0,1.0,2010-05-11 13:54:00,88.5,0.0,264,88.5,30.0,0.0,30.0,88.5,United Kingdom
13223.0,4.0,2010-10-12 11:07:00,805.9200000000001,0.0,110,969.12,568.0,16.840019811788007,142.0,242.28,United Kingdom
13225.0,11.0,2011-01-05 16:28:00,12266.67,0.0,24,16260.07,7401.0,24.559549866636488,672.8181818181819,1478.1881818181819,United Kingdom
13226.0,1.0,2010-11-11 13:46:00,204.25,0.0,80,312.46,179.0,34.63163284900467,179.0,312.46,United Kingdom
13230.0,18.0,2011-01-23 13:34:00,3792.4,0.0,7,6350.28,3610.0,40.279798686042184,200.55555555555554,352.7933333333333,United Kingdom
13233.0,3.0,2011-01-07 14:49:00,875.58,0.0,23,1176.46,1604.0,25.575030175271575,534.6666666666666,392.15333333333336,United Kingdom
13234.0,2.0,2010-02-05 11:41:00,356.95,0.0,359,356.95,162.0,0.0,81.0,178.475,United Kingdom
13237.0,1.0,2010-11-17 10:07:00,643.0,0.0,74,643.0,128.0,0.0,128.0,643.0,United Kingdom
13238.0,3.0,2010-12-14 14:37:00,397.05,0.0,47,1006.63,442.0,60.5565103364692,147.33333333333334,335.54333333333335,United Kingdom
13239.0,4.0,2010-09-28 17:21:00,1250.28,1.0,123,1594.69,1151.0,21.597301042835916,287.75,398.6725,United Kingdom
13240.0,5.0,2010-12-09 12:49:00,1216.14,1.0,52,1718.12,857.0,29.21681838288361,171.4,343.62399999999997,United Kingdom
13241.0,1.0,2010-10-24 11:17:00,115.58,0.0,98,115.58,48.0,0.0,48.0,115.58,United Kingdom
13242.0,4.0,2010-09-14 13:53:00,429.0,0.0,138,699.4,350.0,38.66171003717472,87.5,174.85,United Kingdom
13243.0,4.0,2010-09-16 13:18:00,677.97,0.0,136,1278.04,579.0,46.95236455822979,144.75,319.51,United Kingdom
13245.0,1.0,2010-10-03 14:03:00,558.72,0.0,119,989.22,371.0,43.51913628919755,371.0,989.22,United Kingdom
13246.0,7.0,2011-01-17 15:50:00,2038.69,2.0,13,3387.43,2815.0,39.81602571861263,402.14285714285717,483.9185714285714,United Kingdom
13249.0,6.0,2010-11-03 14:05:00,897.52,0.0,88,1608.93,1246.0,44.21634253820862,207.66666666666666,268.15500000000003,United Kingdom
13250.0,2.0,2010-09-13 10:43:00,248.54000000000002,1.0,139,256.04,108.0,2.9292298078425243,54.0,128.02,United Kingdom
13251.0,1.0,2010-11-02 13:20:00,252.68,0.0,89,252.68,215.0,0.0,215.0,252.68,United Kingdom
13252.0,2.0,2010-11-10 16:00:00,341.3,1.0,80,399.3,134.0,14.525419484097169,67.0,199.65,United Kingdom
13253.0,3.0,2011-01-04 15:43:00,2397.19,0.0,26,2951.11,3015.0,18.76988658504766,1005.0,983.7033333333334,United Kingdom
13254.0,1.0,2010-11-28 15:42:00,51.410000000000004,0.0,63,51.41,43.0,-1.3821099703561567e-14,43.0,51.41,United Kingdom
13255.0,2.0,2010-12-01 11:58:00,730.65,0.0,60,904.46,517.0,19.216991353957063,258.5,452.23,United Kingdom
13257.0,1.0,2010-10-08 12:27:00,117.95,2.0,114,149.75,33.0,21.23539232053422,33.0,149.75,United Kingdom
13258.0,2.0,2010-11-25 10:54:00,336.59999999999997,0.0,66,1035.18,451.0,67.48391584072337,225.5,517.59,United Kingdom
13259.0,8.0,2010-11-07 10:56:00,1137.31,0.0,84,1429.63,516.0,20.447248588795713,64.5,178.70375,United Kingdom
13262.0,2.0,2010-11-15 12:20:00,373.16,0.0,76,573.45,247.0,34.9271950475194,123.5,286.725,United Kingdom
13263.0,5.0,2011-01-18 16:31:00,1392.28,0.0,11,8679.47,5383.0,83.95892836774595,1076.6,1735.8939999999998,United Kingdom
13264.0,1.0,2010-09-23 12:42:00,722.5600000000001,0.0,129,722.5600000000001,375.0,0.0,375.0,722.5600000000001,United Kingdom
13266.0,7.0,2010-12-15 16:56:00,2202.63,5.0,45,6135.04,6837.0,64.09754459628626,976.7142857142857,876.4342857142857,United Kingdom
13267.0,20.0,2011-01-12 12:00:00,5977.54,9.0,18,9758.26,4104.0,38.743792438406025,205.2,487.913,United Kingdom
13269.0,15.0,2010-12-13 14:52:00,4207.64,0.0,48,8891.7,6564.0,52.67901526142358,437.6,592.7800000000001,United Kingdom
13270.0,1.0,2010-12-08 14:53:00,1180.0,0.0,53,1180.0,400.0,0.0,400.0,1180.0,United Kingdom
13274.0,1.0,2010-10-26 13:48:00,360.85,0.0,96,360.85,199.0,0.0,199.0,360.85,United Kingdom
13275.0,2.0,2010-11-21 12:09:00,241.66,0.0,70,241.66,140.0,0.0,70.0,120.83,United Kingdom
13276.0,3.0,2010-11-07 14:18:00,1327.63,2.0,84,1939.26,855.0,31.539350061363606,285.0,646.42,United Kingdom
13277.0,3.0,2010-11-24 15:34:00,264.9,0.0,67,523.3,382.0,49.37894133384292,127.33333333333333,174.4333333333333,United Kingdom
13278.0,3.0,2010-11-05 11:42:00,882.62,0.0,86,1425.35,1333.0,38.07696355281159,444.3333333333333,475.1166666666666,United Kingdom
13280.0,6.0,2011-01-27 16:29:00,2181.63,1.0,2,2322.63,1495.0,6.0707043308663025,249.16666666666666,387.105,United Kingdom
13281.0,1.0,2010-09-28 18:43:00,306.45,2.0,123,350.85,201.0,12.654980761008987,201.0,350.85,United Kingdom
13282.0,1.0,2010-10-29 14:11:00,181.05,0.0,93,1313.19,410.0,86.21296232837594,410.0,1313.19,United Kingdom
13283.0,2.0,2010-05-21 13:56:00,279.7,0.0,254,373.36,204.0,25.0857081637026,102.0,186.68,United Kingdom
13284.0,1.0,2011-01-21 10:25:00,196.15,1.0,9,201.19,91.0,2.5050946866146386,91.0,201.19,United Kingdom
13285.0,2.0,2010-04-18 13:38:00,655.47,0.0,287,3364.59,2457.0,80.51857730065178,1228.5,1682.295,United Kingdom
13286.0,1.0,2010-04-18 15:35:00,734.91,0.0,287,734.91,274.0,0.0,274.0,734.91,United Kingdom
13287.0,3.0,2010-05-05 13:10:00,519.67,4.0,270,781.59,429.0,33.51117593623256,143.0,260.53000000000003,United Kingdom
13288.0,5.0,2010-09-22 16:32:00,892.16,1.0,129,927.61,379.0,3.8216491844633027,75.8,185.522,United Kingdom
13289.0,1.0,2009-12-16 11:53:00,307.95,0.0,410,307.95,119.0,0.0,119.0,307.95,United Kingdom
13291.0,10.0,2010-10-21 19:01:00,2959.73,0.0,100,3320.84,1619.0,10.874055961744622,161.9,332.084,United Kingdom
13292.0,3.0,2010-10-25 13:16:00,408.85,1.0,97,994.51,530.0,58.88930226945933,176.66666666666666,331.50333333333333,United Kingdom
13293.0,6.0,2010-11-12 13:28:00,1180.34,1.0,79,1192.94,555.0,1.056214059382713,92.5,198.82333333333335,United Kingdom
13294.0,1.0,2010-03-03 12:54:00,815.79,0.0,333,1689.53,996.0,51.71497398684841,996.0,1689.53,United Kingdom
13295.0,4.0,2010-12-15 11:21:00,1058.02,5.0,46,1101.97,733.0,3.9883118415201904,183.25,275.4925,United Kingdom
13296.0,5.0,2010-10-12 12:41:00,705.11,0.0,110,792.51,653.0,11.028252009438363,130.6,158.502,United Kingdom
13297.0,3.0,2010-11-19 13:49:00,2262.82,1.0,72,4368.62,2694.0,48.20286497795642,898.0,1456.2066666666667,United Kingdom
13299.0,2.0,2010-10-22 11:32:00,1030.8,2.0,100,1218.7,416.0,15.41806843357677,208.0,609.35,United Kingdom
13300.0,2.0,2010-11-16 17:10:00,901.9200000000001,1.0,74,1285.51,455.0,29.839518945788047,227.5,642.755,United Kingdom
13302.0,1.0,2010-07-01 12:32:00,95.45,0.0,213,159.2,12.0,40.043969849246224,12.0,159.2,United Kingdom
13303.0,1.0,2010-11-04 14:55:00,61.72,0.0,87,61.72,26.0,0.0,26.0,61.72,United Kingdom
13304.0,4.0,2010-12-23 14:35:00,1120.79,3.0,38,1217.99,716.0,7.980361086708434,179.0,304.4975,United Kingdom
13305.0,7.0,2010-12-02 12:10:00,1890.05,0.0,59,3754.71,2361.0,49.66189133115474,337.2857142857143,536.3871428571429,United Kingdom
13306.0,1.0,2010-10-05 14:55:00,53.65,0.0,117,53.65,74.0,0.0,74.0,53.65,United Kingdom
13307.0,2.0,2010-08-09 12:56:00,258.34,0.0,174,273.34,140.0,5.487671032413844,70.0,136.67,United Kingdom
