numero_client,nombre_commandes,date_derniere_commande,montant_effectif,transactions_annulation,nombre_jours_depuis_derniere_commande,montant_global,nombre_articles_y,pourcentage_annulation_montant,nombre_articles_moyen_par_commande,panier_moyen,pays
13387.0,1.0,2010-10-18 14:07:00,184.34,0.0,163,184.34,119.0,0.0,119.0,184.34,United Kingdom
13388.0,1.0,2010-04-15 10:18:00,508.55,0.0,349,1185.65,701.0,57.10791548939401,701.0,1185.65,United Kingdom
13392.0,1.0,2010-01-31 13:34:00,91.14,0.0,423,91.14,82.0,0.0,82.0,91.14,United Kingdom
13393.0,4.0,2010-05-05 09:34:00,1105.85,2.0,329,1131.45,662.0,2.262583410667739,165.5,282.8625,United Kingdom
13394.0,13.0,2011-03-17 18:18:00,4645.26,3.0,12,6621.7,5354.0,29.847924249059904,411.84615384615387,509.36153846153843,United Kingdom
13395.0,2.0,2010-11-04 14:00:00,872.51,0.0,146,1180.23,1660.0,26.072884098862087,830.0,590.115,United Kingdom
13396.0,1.0,2011-01-31 11:15:00,370.92,1.0,58,1360.99,600.0,72.74630967163608,600.0,1360.99,United Kingdom
13397.0,7.0,2011-02-18 12:13:00,2165.66,2.0,40,3191.87,1336.0,32.150745487754826,190.85714285714286,455.9814285714286,United Kingdom
13398.0,1.0,2010-09-17 09:34:00,213.0,0.0,194,670.34,341.0,68.22507981024555,341.0,670.34,United Kingdom
13399.0,3.0,2010-09-01 13:59:00,275.4,0.0,210,275.4,120.0,0.0,40.0,91.8,United Kingdom
13400.0,1.0,2010-05-14 13:25:00,300.93,1.0,320,310.83,284.0,3.185020750892764,284.0,310.83,United Kingdom
13402.0,3.0,2010-12-02 17:12:00,1222.18,0.0,118,1535.13,1107.0,20.38589565704533,369.0,511.71000000000004,United Kingdom
13403.0,2.0,2010-11-17 11:38:00,154.5,0.0,133,229.5,114.0,32.6797385620915,57.0,114.75,United Kingdom
13405.0,4.0,2011-01-26 09:27:00,784.16,3.0,63,1198.81,853.0,34.58846689633887,213.25,299.7025,United Kingdom
13406.0,2.0,2010-10-08 14:44:00,557.22,1.0,173,568.92,292.0,2.0565281586163136,146.0,284.46,United Kingdom
13407.0,3.0,2010-05-10 12:41:00,2111.89,3.0,324,2244.7,1690.0,5.91660355504076,563.3333333333334,748.2333333333332,United Kingdom
13410.0,6.0,2011-03-21 15:02:00,1582.39,2.0,9,2201.96,1244.0,28.137205035513812,207.33333333333334,366.99333333333334,United Kingdom
13412.0,1.0,2010-03-29 16:28:00,487.34999999999997,0.0,366,487.35,176.0,1.1663777338834107e-14,176.0,487.35,United Kingdom
13413.0,6.0,2010-03-10 12:17:00,353.12,1.0,385,429.44,455.0,17.77198211624441,75.83333333333333,71.57333333333334,United Kingdom
13414.0,4.0,2011-02-16 12:13:00,1481.74,1.0,42,2494.14,2702.0,40.59114564539279,675.5,623.535,United Kingdom
13415.0,4.0,2010-08-24 11:38:00,681.92,1.0,218,800.67,502.0,14.831328762161691,125.5,200.1675,United Kingdom
13416.0,1.0,2009-12-03 13:02:00,228.3,0.0,482,940.8,208.0,75.73341836734694,208.0,940.8,United Kingdom
13417.0,4.0,2010-06-10 10:05:00,953.0600000000001,1.0,293,1669.49,532.0,42.91310519979155,133.0,417.3725,United Kingdom
13418.0,18.0,2010-12-15 13:50:00,7650.34,1.0,105,12233.6,7606.0,37.46452393408318,422.55555555555554,679.6444444444445,United Kingdom
13421.0,7.0,2011-02-22 15:48:00,3052.28,3.0,36,4092.62,2395.0,25.41990216536106,342.14285714285717,584.66,United Kingdom
13423.0,1.0,2010-10-07 09:02:00,217.03,0.0,174,217.03,141.0,0.0,141.0,217.03,United Kingdom
13424.0,1.0,2010-09-21 19:46:00,557.92,1.0,189,572.77,529.0,2.592663721912814,529.0,572.77,United Kingdom
13425.0,3.0,2011-02-18 08:34:00,2153.29,3.0,40,3403.63,2382.0,36.73548534946514,794.0,1134.5433333333333,United Kingdom
13426.0,15.0,2011-03-30 14:23:00,5471.88,0.0,0,8167.38,4868.0,33.003239717020634,324.53333333333336,544.492,United Kingdom
13427.0,3.0,2010-08-19 11:45:00,423.93,0.0,223,1006.53,880.0,57.8820303418676,293.3333333333333,335.51,United Kingdom
13428.0,2.0,2010-07-13 13:33:00,281.51,0.0,260,499.98,366.0,43.6957478299132,183.0,249.99,United Kingdom
13431.0,6.0,2010-10-29 14:09:00,2020.14,1.0,152,3316.24,1570.0,39.08341977661447,261.6666666666667,552.7066666666666,United Kingdom
13432.0,2.0,2010-05-17 13:18:00,436.55,0.0,317,436.55,214.0,0.0,107.0,218.275,United Kingdom
13433.0,4.0,2010-09-28 18:46:00,656.87,1.0,182,658.3199999999999,190.0,0.2202576254708853,47.5,164.57999999999998,United Kingdom
13434.0,3.0,2010-11-19 15:09:00,1132.6200000000001,0.0,131,1666.86,864.0,32.05068212087397,288.0,555.62,United Kingdom
13435.0,2.0,2010-11-28 13:51:00,665.34,0.0,122,4475.2300000000005,2791.0,85.13283116175035,1395.5,2237.6150000000002,United Kingdom
13438.0,1.0,2010-06-10 18:46:00,46.5,0.0,292,46.5,10.0,0.0,10.0,46.5,United Kingdom
13439.0,3.0,2011-03-29 14:20:00,986.61,0.0,1,986.61,952.0,0.0,317.3333333333333,328.87,United Kingdom
13440.0,7.0,2010-10-12 17:53:00,1213.95,3.0,168,1295.25,573.0,6.276780544296464,81.85714285714286,185.03571428571428,United Kingdom
13441.0,1.0,2010-10-04 10:38:00,424.26,0.0,177,720.9,520.0,41.14856429463171,520.0,720.9,United Kingdom
13442.0,3.0,2010-02-10 14:03:00,419.87,0.0,413,419.87,115.0,0.0,38.333333333333336,139.95666666666668,United Kingdom
13443.0,6.0,2010-09-17 12:31:00,1243.92,1.0,194,1276.37,806.0,2.542366241763738,134.33333333333334,212.72833333333332,United Kingdom
13444.0,2.0,2010-11-30 13:02:00,631.6800000000001,0.0,120,631.6800000000001,337.0,0.0,168.5,315.84000000000003,United Kingdom
13445.0,1.0,2010-03-23 15:34:00,241.89999999999998,0.0,372,241.9,198.0,1.1749363137827204e-14,198.0,241.9,United Kingdom
13446.0,11.0,2010-10-15 15:37:00,3613.27,7.0,166,3881.89,2403.0,6.919825136724635,218.45454545454547,352.8990909090909,United Kingdom
13448.0,9.0,2010-12-13 16:19:00,6130.33,2.0,107,8881.16,4403.0,30.973769192312716,489.22222222222223,986.7955555555556,United Kingdom
13450.0,7.0,2010-11-30 13:20:00,2073.82,1.0,120,4120.04,4318.0,49.66505179561363,616.8571428571429,588.5771428571428,United Kingdom
13451.0,8.0,2011-03-15 15:37:00,5155.05,2.0,15,7189.78,5265.0,28.30030960613537,658.125,898.7225,United Kingdom
13452.0,3.0,2011-03-25 14:19:00,729.8,0.0,5,729.8,6.0,0.0,2.0,243.26666666666665,United Kingdom
13453.0,2.0,2011-02-23 09:44:00,587.01,2.0,35,781.6899999999999,341.0,24.905013496398823,170.5,390.84499999999997,United Kingdom
13454.0,1.0,2010-03-08 14:40:00,219.87,0.0,387,219.87,198.0,0.0,198.0,219.87,United Kingdom
13455.0,5.0,2011-01-14 16:55:00,2417.37,4.0,75,2905.93,985.0,16.81251785142794,197.0,581.1859999999999,United Kingdom
13457.0,2.0,2010-01-20 08:48:00,143.27,2.0,434,148.22,96.0,3.3396302793145245,48.0,74.11,United Kingdom
13458.0,6.0,2011-03-07 13:16:00,6443.72,4.0,23,11959.27,6760.0,46.11945377936947,1126.6666666666667,1993.2116666666668,United Kingdom
13459.0,2.0,2010-03-25 10:24:00,1160.4099999999999,0.0,370,1160.41,986.0,1.959425336245224e-14,493.0,580.205,United Kingdom
13461.0,3.0,2010-11-04 10:59:00,2693.5,2.0,146,4160.0,3132.0,35.25240384615385,1044.0,1386.6666666666667,United Kingdom
13462.0,4.0,2010-10-25 10:00:00,1002.35,0.0,156,1153.85,697.0,13.129956233479213,174.25,288.4625,United Kingdom
13464.0,5.0,2010-11-10 12:24:00,2409.21,1.0,140,3097.64,1440.0,22.22433852868635,288.0,619.528,United Kingdom
13465.0,2.0,2010-09-19 15:13:00,931.12,0.0,192,931.12,584.0,0.0,292.0,465.56,United Kingdom
13466.0,4.0,2010-11-08 13:02:00,654.3,1.0,142,1013.35,660.0,35.43198302659496,165.0,253.3375,United Kingdom
13469.0,1.0,2010-02-24 15:03:00,82.4,0.0,399,82.4,52.0,0.0,52.0,82.4,United Kingdom
13472.0,2.0,2010-09-02 09:41:00,592.24,0.0,209,592.24,310.0,0.0,155.0,296.12,United Kingdom
13473.0,7.0,2011-01-13 12:56:00,2229.6,2.0,76,2657.76,1000.0,16.10980675456024,142.85714285714286,379.68,United Kingdom
13474.0,2.0,2010-09-22 09:21:00,434.2,0.0,189,663.79,334.0,34.587746124527335,167.0,331.895,United Kingdom
13475.0,2.0,2011-03-23 09:43:00,906.52,0.0,7,1431.78,1012.0,36.68580368492366,506.0,715.89,United Kingdom
13476.0,4.0,2011-03-10 15:06:00,1529.9,1.0,20,2061.4700000000003,713.0,25.78596826536404,178.25,515.3675000000001,United Kingdom
13477.0,6.0,2011-03-29 09:19:00,1551.94,2.0,1,2834.17,2095.0,45.2418168282072,349.1666666666667,472.3616666666667,United Kingdom
13478.0,5.0,2010-08-27 13:23:00,2068.03,2.0,215,2215.78,1189.0,6.668080766141042,237.8,443.15600000000006,United Kingdom
13479.0,2.0,2010-09-16 12:03:00,517.5,2.0,195,851.37,716.0,39.215617181718876,358.0,425.685,United Kingdom
13480.0,2.0,2010-10-19 11:53:00,627.82,0.0,162,627.82,362.0,0.0,181.0,313.91,United Kingdom
13481.0,7.0,2011-03-28 09:07:00,2683.06,1.0,2,3830.84,2055.0,29.96157500704807,293.57142857142856,547.2628571428571,United Kingdom
13482.0,1.0,2010-03-22 10:31:00,151.45,0.0,373,336.09,187.0,54.9376655062632,187.0,336.09,United Kingdom
13484.0,2.0,2010-11-21 13:48:00,453.52,1.0,129,790.72,224.0,42.64467826790773,112.0,395.36,United Kingdom
13485.0,10.0,2010-11-28 11:04:00,2499.68,4.0,122,3015.2200000000003,1797.0,17.097923202950376,179.7,301.52200000000005,United Kingdom
13487.0,3.0,2010-12-21 14:54:00,464.62,0.0,99,846.87,362.0,45.1367978556331,120.66666666666667,282.29,United Kingdom
13488.0,14.0,2011-03-30 17:06:00,10704.93,4.0,0,15587.88,7891.0,31.325298886057624,563.6428571428571,1113.4199999999998,United Kingdom
13489.0,2.0,2011-02-23 13:43:00,235.68,0.0,35,449.52,560.0,47.570742124933254,280.0,224.76,United Kingdom
13490.0,1.0,2010-02-23 14:48:00,154.25,0.0,400,154.25,25.0,0.0,25.0,154.25,United Kingdom
13491.0,24.0,2011-03-21 13:58:00,4245.45,0.0,9,4566.56,2385.0,7.031770085140687,99.375,190.27333333333334,United Kingdom
13493.0,2.0,2011-03-09 15:35:00,498.63,0.0,21,498.63,377.0,0.0,188.5,249.315,Switzerland
13494.0,1.0,2011-02-01 11:58:00,316.26000000000005,0.0,57,316.26000000000005,162.0,0.0,162.0,316.26000000000005,United Kingdom
13495.0,7.0,2010-12-15 11:32:00,4067.17,3.0,105,5374.26,2674.0,24.32130190947219,382.0,767.7514285714286,United Kingdom
13496.0,1.0,2010-12-16 17:33:00,465.61,1.0,104,653.33,341.0,28.73279965714111,341.0,653.33,United Kingdom
13497.0,6.0,2011-03-02 09:04:00,1266.33,1.0,28,1320.33,579.0,4.089886619254277,96.5,220.05499999999998,United Kingdom
13498.0,1.0,2009-12-09 15:26:00,327.38,0.0,476,327.38,362.0,0.0,362.0,327.38,United Kingdom
13499.0,1.0,2011-03-15 08:52:00,158.23000000000002,0.0,15,1159.11,1365.0,86.34900915357471,1365.0,1159.11,United Kingdom
13500.0,1.0,2010-11-03 13:16:00,299.53,0.0,147,1466.3,838.0,79.57239309827457,838.0,1466.3,United Kingdom
13501.0,3.0,2011-02-24 18:59:00,2870.11,1.0,33,2885.11,1253.0,0.5199108526191375,417.6666666666667,961.7033333333334,Switzerland
13502.0,4.0,2011-03-10 08:40:00,671.76,1.0,20,780.5,490.0,13.932094811018578,122.5,195.125,United Kingdom
13503.0,4.0,2010-08-17 13:17:00,1536.09,4.0,225,1824.19,1114.0,15.793311003787991,278.5,456.0475,United Kingdom
13506.0,5.0,2011-01-31 15:27:00,1609.65,3.0,58,1639.2,1174.0,1.8027086383601727,234.8,327.84000000000003,United Kingdom
13508.0,1.0,2010-03-07 11:58:00,176.07999999999998,0.0,388,287.05,180.0,38.658770249085535,180.0,287.05,United Kingdom
13509.0,4.0,2011-03-30 13:01:00,785.02,0.0,0,1099.72,1213.0,28.616375077292407,303.25,274.93,United Kingdom
13510.0,7.0,2010-11-29 12:26:00,2703.23,5.0,121,4558.29,3044.0,40.696401501440235,434.85714285714283,651.1842857142857,United Kingdom
13511.0,1.0,2010-08-13 11:29:00,244.61,1.0,229,282.76,60.0,13.49200735606167,60.0,282.76,United Kingdom
13512.0,4.0,2011-03-24 10:03:00,713.39,0.0,6,713.39,419.0,0.0,104.75,178.3475,United Kingdom
13513.0,2.0,2010-09-24 16:25:00,591.89,1.0,187,824.59,364.0,28.220085133217726,182.0,412.295,United Kingdom
13514.0,3.0,2010-10-07 12:10:00,663.7,0.0,174,815.9000000000001,288.0,18.65424684397598,96.0,271.9666666666667,United Kingdom
13515.0,2.0,2010-09-16 15:07:00,374.7,0.0,195,1265.82,819.0,70.39863487699672,409.5,632.91,United Kingdom
13516.0,1.0,2010-10-18 08:52:00,295.85,0.0,163,1685.26,1114.0,82.44484530576884,1114.0,1685.26,United Kingdom
13519.0,1.0,2010-09-23 11:45:00,220.46,0.0,188,343.21,133.0,35.76527490457737,133.0,343.21,United Kingdom
13520.0,8.0,2011-03-25 14:19:00,3832.2,2.0,5,5669.4,3258.0,32.40554556037676,407.25,708.675,Switzerland
13523.0,2.0,2010-12-08 14:22:00,1703.59,0.0,112,5101.52,2354.0,66.60622716366886,1177.0,2550.76,United Kingdom
13526.0,2.0,2009-12-01 13:14:00,942.5999999999999,2.0,484,1182.0,1911.0,20.25380710659899,955.5,591.0,United Kingdom
13527.0,6.0,2011-01-17 11:17:00,2496.73,1.0,72,4683.74,2762.0,46.69366788079611,460.3333333333333,780.6233333333333,United Kingdom
13530.0,1.0,2010-03-15 14:10:00,402.97999999999996,0.0,380,402.98,272.0,1.410576675289295e-14,272.0,402.98,United Kingdom
13531.0,5.0,2010-12-08 15:03:00,1560.17,0.0,112,1738.52,600.0,10.258725812760273,120.0,347.704,United Kingdom
13533.0,2.0,2011-03-17 12:53:00,146.64,0.0,13,270.79,204.0,45.8473355736918,102.0,135.395,United Kingdom
13535.0,1.0,2010-11-02 11:49:00,89.5,0.0,148,89.5,10.0,0.0,10.0,89.5,United Kingdom
13537.0,2.0,2010-10-10 12:45:00,717.85,0.0,171,717.85,337.0,0.0,168.5,358.925,United Kingdom
13538.0,7.0,2011-03-10 07:42:00,2336.18,0.0,20,3112.73,963.0,24.94755407632529,137.57142857142858,444.67571428571426,United Kingdom
13539.0,5.0,2011-02-03 15:23:00,1089.52,1.0,55,1569.36,710.0,30.575521231584844,142.0,313.87199999999996,United Kingdom
13540.0,3.0,2010-08-29 14:20:00,632.39,0.0,213,632.39,189.0,0.0,63.0,210.79666666666665,United Kingdom
13541.0,2.0,2010-10-12 15:58:00,717.9,1.0,169,785.25,279.0,8.576886341929326,139.5,392.625,United Kingdom
13542.0,17.0,2010-11-28 11:24:00,3970.77,1.0,122,4006.17,815.0,0.8836369899430152,47.94117647058823,235.6570588235294,United Kingdom
13543.0,2.0,2010-03-15 13:34:00,1439.6100000000001,0.0,380,1439.61,329.0,-1.579411614556943e-14,164.5,719.805,United Kingdom
13544.0,4.0,2010-10-24 11:25:00,529.09,1.0,157,829.0,358.0,36.1773220747889,89.5,207.25,United Kingdom
13545.0,2.0,2010-11-14 11:27:00,347.35,1.0,136,374.64,257.0,7.2843262865684295,128.5,187.32,United Kingdom
13546.0,2.0,2010-11-22 17:33:00,465.15,0.0,128,1092.14,589.0,57.40930649916678,294.5,546.07,United Kingdom
13547.0,1.0,2010-10-27 14:14:00,172.98,0.0,154,172.98,81.0,0.0,81.0,172.98,United Kingdom
13548.0,1.0,2010-08-25 13:44:00,226.57999999999998,0.0,217,908.99,565.0,75.07343315107978,565.0,908.99,United Kingdom
13549.0,1.0,2010-11-17 12:17:00,87.6,0.0,133,1005.8,554.0,91.29051501292503,554.0,1005.8,United Kingdom
13550.0,1.0,2010-11-21 15:24:00,349.51,0.0,129,349.51,454.0,0.0,454.0,349.51,United Kingdom
13551.0,2.0,2011-01-24 14:46:00,244.2,0.0,65,244.2,36.0,0.0,18.0,122.1,United Kingdom
13552.0,13.0,2011-03-28 10:26:00,3861.85,6.0,2,6978.92,2654.0,44.664074097424816,204.15384615384616,536.84,United Kingdom
13553.0,1.0,2010-02-03 12:21:00,517.8,0.0,420,517.8,206.0,0.0,206.0,517.8,United Kingdom
13554.0,7.0,2010-11-24 15:05:00,1556.3899999999999,3.0,126,1638.28,581.0,4.998535048953786,83.0,234.04,United Kingdom
13555.0,9.0,2010-11-26 11:50:00,4757.06,3.0,124,8999.19,4827.0,47.13902028960384,536.3333333333334,999.9100000000001,United Kingdom
13556.0,2.0,2010-10-06 16:44:00,200.82,0.0,175,200.82,134.0,0.0,67.0,100.41,United Kingdom
13557.0,12.0,2011-03-04 12:14:00,2636.7,3.0,26,3032.26,2398.0,13.045055503156075,199.83333333333334,252.68833333333336,United Kingdom
13559.0,2.0,2010-07-15 09:52:00,990.0,0.0,258,990.0,360.0,0.0,180.0,495.0,United Kingdom
13561.0,10.0,2010-11-07 14:28:00,1678.86,0.0,143,1820.72,1136.0,7.791423173250149,113.6,182.072,United Kingdom
13562.0,5.0,2010-11-03 10:43:00,3038.85,0.0,147,4838.18,1603.0,37.19022442323354,320.6,967.6360000000001,United Kingdom
13565.0,2.0,2011-01-09 14:28:00,284.76,0.0,80,414.8,260.0,31.35004821600772,130.0,207.4,United Kingdom
13566.0,3.0,2010-10-01 12:27:00,829.56,0.0,180,1704.27,1259.0,51.32461405763171,419.6666666666667,568.09,United Kingdom
13567.0,4.0,2010-10-07 12:51:00,1078.59,1.0,174,1083.69,645.0,0.47061429006451444,161.25,270.9225,United Kingdom
13569.0,3.0,2010-12-07 12:29:00,638.35,0.0,113,892.28,401.0,28.458555610346526,133.66666666666666,297.4266666666667,United Kingdom
13571.0,14.0,2010-11-22 13:09:00,2454.2200000000003,0.0,128,4546.54,3197.0,46.02005041196161,228.35714285714286,324.7528571428571,United Kingdom
13573.0,4.0,2010-11-25 15:01:00,620.62,0.0,125,915.02,659.0,32.17416012764748,164.75,228.755,United Kingdom
13574.0,1.0,2010-10-24 13:28:00,421.25,0.0,157,421.25,316.0,0.0,316.0,421.25,United Kingdom
13576.0,15.0,2011-03-23 11:18:00,6819.4800000000005,3.0,7,11551.74,4614.0,40.965776584306774,307.6,770.116,United Kingdom
13577.0,7.0,2010-11-22 08:11:00,1688.32,2.0,128,3484.28,1660.0,51.54465197974905,237.14285714285714,497.75428571428574,United Kingdom
13578.0,1.0,2010-10-26 13:44:00,147.66,0.0,155,147.66,127.0,0.0,127.0,147.66,United Kingdom
13579.0,4.0,2010-12-05 16:10:00,1233.5,1.0,115,1539.04,764.0,19.85263540908618,191.0,384.76,United Kingdom
13580.0,1.0,2010-10-29 15:01:00,107.75,0.0,152,107.75,45.0,0.0,45.0,107.75,United Kingdom
13581.0,2.0,2011-02-03 14:41:00,280.53000000000003,0.0,55,280.53000000000003,119.0,0.0,59.5,140.26500000000001,United Kingdom
13582.0,2.0,2010-11-15 11:34:00,241.68,0.0,135,241.68,106.0,0.0,53.0,120.84,United Kingdom
13583.0,1.0,2010-01-29 13:53:00,664.0,0.0,425,1445.03,1096.0,54.04939689833429,1096.0,1445.03,United Kingdom
13584.0,3.0,2011-02-06 12:49:00,347.15,2.0,52,392.45,363.0,11.54287170340171,121.0,130.81666666666666,United Kingdom
13585.0,3.0,2010-06-27 12:33:00,674.46,1.0,276,684.54,1386.0,1.4725216933999368,462.0,228.17999999999998,United Kingdom
13586.0,1.0,2010-06-16 13:47:00,131.53,0.0,287,131.53,39.0,0.0,39.0,131.53,United Kingdom
13587.0,3.0,2010-09-16 13:52:00,961.1,0.0,195,1673.5,664.0,42.569465192709885,221.33333333333334,557.8333333333334,United Kingdom
13589.0,4.0,2010-09-16 13:29:00,741.09,0.0,195,1120.74,293.0,33.8749397719364,73.25,280.185,United Kingdom
13590.0,13.0,2011-02-09 13:25:00,4631.2300000000005,2.0,49,6349.59,5276.0,27.062534746337946,405.84615384615387,488.43,United Kingdom
13591.0,5.0,2011-03-18 12:18:00,1426.26,1.0,12,2093.94,850.0,31.886300467062096,170.0,418.788,United Kingdom
13592.0,1.0,2011-03-20 14:01:00,76.72,0.0,10,247.96,84.0,69.05952572995645,84.0,247.96,United Kingdom
13593.0,12.0,2011-03-21 12:10:00,4461.08,2.0,9,5523.6900000000005,2190.0,19.237321428248155,182.5,460.30750000000006,United Kingdom
13594.0,1.0,2010-08-11 10:23:00,111.45000000000002,1.0,231,533.32,396.0,79.10260256506412,396.0,533.32,United Kingdom
13595.0,3.0,2010-07-11 12:36:00,818.22,0.0,262,818.22,353.0,0.0,117.66666666666667,272.74,United Kingdom
13597.0,2.0,2010-11-16 13:53:00,377.21,1.0,134,396.71,231.0,4.915429406871519,115.5,198.355,United Kingdom
13598.0,4.0,2010-08-01 13:21:00,609.42,0.0,241,789.59,401.0,22.818171456072147,100.25,197.3975,United Kingdom
13600.0,2.0,2011-01-31 15:27:00,518.42,0.0,58,518.42,599.0,0.0,299.5,259.21,United Kingdom
13601.0,2.0,2010-11-12 15:20:00,491.82,0.0,138,1185.14,972.0,58.50110535464166,486.0,592.57,United Kingdom
13602.0,3.0,2010-11-23 12:14:00,596.28,0.0,127,1025.17,538.0,41.835988177570556,179.33333333333334,341.72333333333336,United Kingdom
13604.0,1.0,2010-02-25 18:38:00,713.39,1.0,397,717.62,242.0,0.589448454613865,242.0,717.62,United Kingdom
13605.0,2.0,2010-11-17 17:16:00,522.67,0.0,133,522.67,425.0,0.0,212.5,261.335,United Kingdom
13606.0,1.0,2011-02-01 11:42:00,70.02,0.0,57,280.54,279.0,75.04099237185429,279.0,280.54,United Kingdom
13607.0,1.0,2010-11-12 12:07:00,382.6,1.0,138,1078.31,468.0,64.5185521788725,468.0,1078.31,United Kingdom
13608.0,1.0,2010-06-17 12:28:00,236.2,0.0,286,236.2,113.0,0.0,113.0,236.2,United Kingdom
13609.0,1.0,2010-04-25 13:26:00,167.35,0.0,339,167.35,19.0,0.0,19.0,167.35,United Kingdom
13610.0,8.0,2011-02-27 14:44:00,1266.6200000000001,1.0,31,2174.63,908.0,41.754689303467714,113.5,271.82875,United Kingdom
13611.0,8.0,2010-12-15 10:31:00,2425.98,3.0,105,3319.53,2002.0,26.917967302600072,250.25,414.94125,United Kingdom
13612.0,1.0,2010-07-09 16:18:00,777.79,1.0,264,818.29,444.0,4.949345586528004,444.0,818.29,United Kingdom
13613.0,5.0,2010-09-13 12:01:00,1039.8500000000001,0.0,198,1039.85,445.0,-2.1866007159035638e-14,89.0,207.96999999999997,United Kingdom
13614.0,3.0,2011-01-13 12:37:00,954.48,0.0,76,2359.19,828.0,59.54204621077574,276.0,786.3966666666666,United Kingdom
13615.0,8.0,2011-01-31 11:29:00,6212.2300000000005,4.0,58,6272.53,2910.0,0.9613345811020317,363.75,784.06625,United Kingdom
13616.0,2.0,2010-05-20 12:59:00,288.1,0.0,314,288.1,175.0,0.0,87.5,144.05,United Kingdom
13617.0,5.0,2010-10-27 14:00:00,719.62,1.0,154,1278.75,593.0,43.7247311827957,118.6,255.75,United Kingdom
13619.0,2.0,2010-06-13 11:39:00,230.19,0.0,290,230.19,83.0,0.0,41.5,115.095,United Kingdom
13620.0,1.0,2010-06-29 15:02:00,112.34,0.0,274,112.34,74.0,0.0,74.0,112.34,United Kingdom
13622.0,1.0,2010-01-20 10:30:00,651.45,1.0,434,658.95,379.0,1.1381743683132255,379.0,658.95,United Kingdom
13623.0,7.0,2011-03-17 13:13:00,2011.3700000000001,4.0,13,2566.49,1023.0,21.629540734621983,146.14285714285714,366.64142857142855,United Kingdom
13624.0,1.0,2010-11-23 18:42:00,427.18,1.0,126,462.08,820.0,7.55280470914127,820.0,462.08,United Kingdom
13625.0,1.0,2010-04-22 10:50:00,301.26,0.0,342,301.26,144.0,0.0,144.0,301.26,United Kingdom
13626.0,1.0,2010-11-30 11:11:00,432.26,1.0,120,707.04,398.0,38.86343064041638,398.0,707.04,United Kingdom
13627.0,3.0,2010-12-17 09:52:00,904.72,1.0,103,2245.9,1632.0,59.716817311545476,544.0,748.6333333333333,United Kingdom
13628.0,1.0,2010-02-01 14:44:00,310.14,0.0,422,310.14,106.0,0.0,106.0,310.14,United Kingdom
13629.0,10.0,2011-02-02 07:51:00,7003.5,0.0,56,13370.86,7722.0,47.621170216425874,772.2,1337.086,United Kingdom
13630.0,1.0,2011-03-03 11:35:00,284.74,1.0,27,2031.78,1391.0,85.98568742678833,1391.0,2031.78,United Kingdom
13631.0,1.0,2011-03-17 17:13:00,80.0,0.0,13,3070.42,467.0,97.3944932615082,467.0,3070.42,United Kingdom
13632.0,3.0,2010-11-10 12:03:00,1517.68,1.0,140,3648.15,1639.0,58.398640406781524,546.3333333333334,1216.05,United Kingdom
13634.0,11.0,2011-01-16 15:30:00,3260.7000000000003,1.0,73,5027.78,2091.0,35.14632700714827,190.0909090909091,457.0709090909091,United Kingdom
13635.0,3.0,2010-09-28 17:56:00,1877.19,2.0,182,2999.16,1884.0,37.40947465290281,628.0,999.7199999999999,United Kingdom
13636.0,2.0,2011-03-24 09:50:00,291.85,0.0,6,949.12,592.0,69.250463587323,296.0,474.56,United Kingdom
13639.0,1.0,2010-09-29 10:05:00,312.93,0.0,182,1346.27,997.0,76.7557770729497,997.0,1346.27,United Kingdom
13640.0,1.0,2010-04-07 15:33:00,405.0,0.0,357,405.0,108.0,0.0,108.0,405.0,United Kingdom
13641.0,4.0,2010-03-09 07:37:00,847.72,2.0,386,942.37,1097.0,10.043825673567705,274.25,235.5925,United Kingdom
13642.0,3.0,2010-10-03 12:33:00,147.17,1.0,178,514.72,253.0,71.40775567298726,84.33333333333333,171.57333333333335,United Kingdom
13643.0,7.0,2010-11-24 11:37:00,1592.73,5.0,126,2156.77,902.0,26.152069993555177,128.85714285714286,308.11,United Kingdom
13646.0,2.0,2010-11-05 12:13:00,323.3,1.0,145,326.25,79.0,0.9042145593869696,39.5,163.125,United Kingdom
13647.0,4.0,2010-08-02 10:31:00,1393.56,0.0,240,3071.68,1803.0,54.63199291592874,450.75,767.92,United Kingdom
13648.0,8.0,2010-11-04 14:46:00,1681.1200000000001,3.0,146,1759.07,959.0,4.4313188218774595,119.875,219.88375,United Kingdom
13649.0,6.0,2011-03-28 11:51:00,1678.88,0.0,2,1678.88,863.0,0.0,143.83333333333334,279.81333333333333,United Kingdom
13650.0,5.0,2011-03-17 12:37:00,1661.28,5.0,13,3288.0,1746.0,49.47445255474452,349.2,657.6,United Kingdom
13651.0,1.0,2010-11-23 09:47:00,114.75,1.0,127,211.85,61.0,45.834316733537875,61.0,211.85,United Kingdom
13652.0,4.0,2011-03-28 09:21:00,2114.01,0.0,2,2570.85,1570.0,17.76999824960615,392.5,642.7125,United Kingdom
13653.0,1.0,2010-08-09 08:19:00,152.2,0.0,233,152.2,72.0,0.0,72.0,152.2,United Kingdom
13654.0,6.0,2011-03-11 12:54:00,3913.6,0.0,19,6308.0,4762.0,37.95814838300571,793.6666666666666,1051.3333333333333,United Kingdom
13655.0,4.0,2010-11-30 08:24:00,1328.69,2.0,120,2280.51,1225.0,41.737155285440544,306.25,570.1275,United Kingdom
