numero_client,nombre_commandes,date_derniere_commande,montant_effectif,transactions_annulation,nombre_jours_depuis_derniere_commande,montant_global,nombre_articles_y,pourcentage_annulation_montant,nombre_articles_moyen_par_commande,panier_moyen,pays
13757.0,1.0,2010-02-03 12:37:00,195.55,0.0,634,195.55,54.0,0.0,54.0,195.55,United Kingdom
13758.0,12.0,2011-05-22 15:12:00,8424.11,3.0,161,9314.14,5067.0,9.555686300613893,422.25,776.1783333333333,United Kingdom
13759.0,1.0,2011-09-29 15:40:00,560.4100000000001,0.0,31,659.4100000000001,287.0,15.013421088548853,287.0,659.4100000000001,United Kingdom
13760.0,5.0,2011-10-16 16:13:00,1358.6399999999999,1.0,14,1363.64,623.0,0.3666656888915129,124.6,272.728,United Kingdom
13761.0,6.0,2011-10-20 14:01:00,1952.17,0.0,10,1952.17,1079.0,0.0,179.83333333333334,325.3616666666667,United Kingdom
13762.0,5.0,2011-05-19 15:23:00,2165.76,1.0,164,2472.48,2608.0,12.405358182877103,521.6,494.496,United Kingdom
13763.0,3.0,2011-10-07 15:13:00,5181.99,3.0,23,5217.4400000000005,3224.0,0.6794519917814239,1074.6666666666667,1739.1466666666668,United Kingdom
13764.0,6.0,2011-09-30 12:03:00,2942.31,0.0,30,2942.31,2095.0,0.0,349.1666666666667,490.385,United Kingdom
13765.0,1.0,2010-02-24 13:46:00,352.82,0.0,613,352.82,296.0,0.0,296.0,352.82,United Kingdom
13766.0,1.0,2010-08-01 14:25:00,190.35,0.0,455,190.35,137.0,0.0,137.0,190.35,United Kingdom
13768.0,2.0,2010-05-25 10:19:00,758.07,6.0,523,875.97,373.0,13.459365046748173,186.5,437.985,United Kingdom
13769.0,18.0,2011-09-08 13:55:00,5148.43,8.0,52,5800.42,2574.0,11.240392937063175,143.0,322.24555555555554,United Kingdom
13770.0,4.0,2010-10-13 15:10:00,785.37,0.0,382,785.37,468.0,0.0,117.0,196.3425,United Kingdom
13771.0,9.0,2011-10-06 14:18:00,5726.07,1.0,24,5728.82,3140.0,0.04800290461211908,348.8888888888889,636.5355555555556,United Kingdom
13772.0,7.0,2011-09-04 11:22:00,2648.81,1.0,56,3114.22,1456.0,14.944673144479193,208.0,444.8885714285714,United Kingdom
13773.0,2.0,2010-11-08 11:49:00,301.54,0.0,356,301.54,174.0,0.0,87.0,150.77,United Kingdom
13774.0,1.0,2011-09-19 12:06:00,345.0,0.0,41,345.0,192.0,0.0,192.0,345.0,United Kingdom
13775.0,1.0,2010-04-28 12:15:00,1049.66,0.0,550,1049.66,455.0,0.0,455.0,1049.66,United Kingdom
13778.0,4.0,2011-08-28 15:25:00,1116.54,1.0,63,1124.49,511.0,0.7069871675159446,127.75,281.1225,United Kingdom
13779.0,1.0,2010-07-12 11:24:00,161.13,0.0,475,161.13,53.0,0.0,53.0,161.13,United Kingdom
13780.0,2.0,2011-06-22 11:43:00,492.09000000000003,0.0,130,735.82,481.0,33.12359000842597,240.5,367.91,United Kingdom
13781.0,3.0,2011-04-03 12:08:00,770.88,1.0,210,778.83,300.0,1.0207619120989233,100.0,259.61,United Kingdom
13782.0,12.0,2011-10-23 12:37:00,1615.71,1.0,7,1793.72,649.0,9.924068416475256,54.083333333333336,149.47666666666666,United Kingdom
13783.0,4.0,2010-08-09 09:23:00,1542.09,0.0,447,1542.09,3437.0,0.0,859.25,385.5225,United Kingdom
13784.0,13.0,2011-10-13 11:37:00,2859.02,1.0,17,2910.23,2827.0,1.7596547351927523,217.46153846153845,223.86384615384617,United Kingdom
13785.0,4.0,2010-10-07 09:25:00,542.49,0.0,388,542.49,151.0,0.0,37.75,135.6225,United Kingdom
13786.0,6.0,2010-12-07 13:53:00,3343.94,1.0,327,3358.94,1652.0,0.44656945345853155,275.3333333333333,559.8233333333334,United Kingdom
13787.0,6.0,2011-09-25 12:06:00,1173.7,3.0,35,1222.5,998.0,3.991820040899792,166.33333333333334,203.75,United Kingdom
13788.0,1.0,2010-07-22 15:50:00,3.75,0.0,465,3.75,1.0,0.0,1.0,3.75,United Kingdom
13789.0,1.0,2010-11-16 15:31:00,239.45999999999998,0.0,348,239.46,258.0,1.1869084369165625e-14,258.0,239.46,United Kingdom
13791.0,2.0,2011-10-27 14:38:00,1047.68,1.0,3,1516.0,1200.0,30.89182058047493,600.0,758.0,United Kingdom
13792.0,3.0,2011-10-04 14:31:00,383.95,0.0,26,383.95,156.0,0.0,52.0,127.98333333333333,United Kingdom
13793.0,1.0,2010-03-03 08:25:00,96.0,0.0,606,96.0,52.0,0.0,52.0,96.0,United Kingdom
13794.0,1.0,2010-06-11 12:30:00,126.03,0.0,506,126.03,63.0,0.0,63.0,126.03,United Kingdom
13795.0,4.0,2010-11-16 17:25:00,836.3,0.0,347,836.3,1250.0,0.0,312.5,209.075,United Kingdom
13796.0,1.0,2010-07-28 14:45:00,289.7,0.0,459,289.7,218.0,0.0,218.0,289.7,United Kingdom
13797.0,3.0,2010-09-29 10:34:00,1168.45,1.0,396,1179.45,573.0,0.9326380940268769,191.0,393.15000000000003,United Kingdom
13799.0,9.0,2011-08-15 12:07:00,2039.82,4.0,76,2803.57,1539.0,27.24205209786095,171.0,311.5077777777778,United Kingdom
13800.0,3.0,2011-02-03 12:27:00,1679.56,0.0,269,1679.56,891.0,0.0,297.0,559.8533333333334,United Kingdom
13801.0,1.0,2011-10-04 10:15:00,324.8,0.0,26,324.8,168.0,0.0,168.0,324.8,United Kingdom
13803.0,3.0,2011-03-29 12:57:00,1319.1100000000001,1.0,215,1338.91,831.0,1.4788148568611748,277.0,446.30333333333334,United Kingdom
13804.0,7.0,2011-09-22 12:29:00,2855.71,0.0,38,3208.52,1833.0,10.996035555333922,261.85714285714283,458.36,United Kingdom
13805.0,2.0,2011-10-18 14:50:00,924.6,0.0,12,924.6,1900.0,0.0,950.0,462.3,United Kingdom
13806.0,1.0,2011-10-07 11:43:00,256.38,0.0,23,256.38,56.0,0.0,56.0,256.38,United Kingdom
13807.0,3.0,2010-12-07 15:48:00,509.9,1.0,327,534.8,152.0,4.655946148092741,50.666666666666664,178.26666666666665,United Kingdom
13808.0,4.0,2011-10-24 12:38:00,1518.5,0.0,6,1747.66,782.0,13.11239028186261,195.5,436.915,United Kingdom
13809.0,3.0,2011-02-07 13:15:00,679.7,0.0,265,679.7,281.0,0.0,93.66666666666667,226.5666666666667,Cyprus
13810.0,1.0,2011-10-14 12:57:00,599.5,0.0,16,827.51,307.0,27.553745574071613,307.0,827.51,Germany
13811.0,2.0,2011-06-09 09:54:00,519.75,0.0,143,519.75,63.0,0.0,31.5,259.875,Germany
13812.0,3.0,2011-10-28 14:27:00,485.0,0.0,2,485.0,330.0,0.0,110.0,161.66666666666666,Germany
13813.0,7.0,2011-09-30 09:22:00,1954.88,4.0,30,2387.4700000000003,1271.0,18.11918055514834,181.57142857142858,341.06714285714287,Germany
13814.0,3.0,2011-10-14 16:57:00,2239.07,2.0,15,2257.32,1214.0,0.8084808534013785,404.6666666666667,752.44,Germany
13815.0,6.0,2011-07-14 11:00:00,5570.18,2.0,108,6737.74,5340.0,17.328659164645703,890.0,1122.9566666666667,Germany
13816.0,1.0,2011-10-13 11:49:00,309.73,1.0,17,499.67,265.0,38.01308863850141,265.0,499.67,Germany
13817.0,1.0,2010-12-23 11:46:00,110.7,0.0,311,328.98,208.0,66.35053802662776,208.0,328.98,Germany
13818.0,1.0,2010-10-06 12:35:00,61.28,0.0,389,61.28,60.0,0.0,60.0,61.28,United Kingdom
13819.0,6.0,2011-02-11 10:38:00,2631.1,1.0,261,2642.35,2309.0,0.42575737506386363,384.8333333333333,440.39166666666665,United Kingdom
13820.0,3.0,2010-10-17 13:46:00,640.4,2.0,378,660.65,287.0,3.0651630969499735,95.66666666666667,220.21666666666667,United Kingdom
13821.0,6.0,2011-07-18 09:49:00,1387.03,1.0,104,1410.73,483.0,1.6799812862844092,80.5,235.12166666666667,United Kingdom
13822.0,1.0,2011-10-30 15:55:00,468.38,0.0,0,632.0,611.0,25.889240506329113,611.0,632.0,United Kingdom
13823.0,6.0,2011-09-09 10:42:00,3051.31,1.0,51,3403.4500000000003,1564.0,10.346560108125587,260.6666666666667,567.2416666666667,United Kingdom
13824.0,11.0,2011-07-27 09:22:00,3004.26,2.0,95,3314.76,1442.0,9.367194004995836,131.0909090909091,301.3418181818182,United Kingdom
13825.0,2.0,2010-03-28 11:02:00,255.59,0.0,581,255.59,182.0,0.0,91.0,127.795,United Kingdom
13826.0,1.0,2011-07-04 16:27:00,179.55,1.0,117,189.5,82.0,5.2506596306068545,82.0,189.5,United Kingdom
13827.0,3.0,2011-10-13 12:38:00,412.05,0.0,17,412.05,141.0,0.0,47.0,137.35,United Kingdom
13829.0,1.0,2010-12-15 16:36:00,0.0,1.0,318,102.0,12.0,100.0,12.0,102.0,United Kingdom
13830.0,1.0,2010-05-14 13:16:00,135.95000000000002,1.0,534,156.85000000000002,47.0,13.324832642652218,47.0,156.85000000000002,United Kingdom
13831.0,17.0,2011-09-13 09:07:00,6601.78,2.0,47,7023.58,2557.0,6.0054843826083015,150.41176470588235,413.15176470588233,United Kingdom
13832.0,1.0,2010-10-13 14:41:00,561.49,0.0,382,613.6899999999999,422.0,8.505923185973364,422.0,613.6899999999999,United Kingdom
13833.0,2.0,2011-07-03 13:27:00,701.36,0.0,119,701.36,244.0,0.0,122.0,350.68,United Kingdom
13834.0,2.0,2010-05-12 10:27:00,269.89,1.0,536,324.19,221.0,16.74943705851507,110.5,162.095,United Kingdom
13835.0,6.0,2011-10-18 12:44:00,953.16,1.0,12,1095.27,520.0,12.974882905584925,86.66666666666667,182.545,United Kingdom
13836.0,2.0,2010-11-05 13:31:00,602.52,1.0,359,620.37,273.0,2.8773151506359147,136.5,310.185,United Kingdom
13837.0,2.0,2011-05-12 12:10:00,271.24,0.0,171,271.24,183.0,0.0,91.5,135.62,United Kingdom
13838.0,9.0,2011-08-14 10:52:00,1753.95,0.0,77,1966.09,794.0,10.789943491905248,88.22222222222223,218.45444444444445,United Kingdom
13839.0,1.0,2010-08-10 13:52:00,139.95000000000002,0.0,446,139.95000000000002,25.0,0.0,25.0,139.95000000000002,United Kingdom
13840.0,1.0,2010-10-19 13:34:00,651.4,0.0,376,651.4,358.0,0.0,358.0,651.4,United Kingdom
13841.0,1.0,2011-04-01 12:10:00,85.0,0.0,212,85.0,100.0,0.0,100.0,85.0,United Kingdom
13842.0,18.0,2011-10-12 10:51:00,5604.96,1.0,18,5629.91,2879.0,0.443168718505266,159.94444444444446,312.7727777777778,United Kingdom
13843.0,1.0,2010-11-23 17:48:00,319.75,0.0,340,319.75,145.0,0.0,145.0,319.75,United Kingdom
13845.0,1.0,2011-10-06 08:25:00,312.98,0.0,24,312.98,182.0,0.0,182.0,312.98,United Kingdom
13846.0,3.0,2011-04-11 15:03:00,1089.21,1.0,202,1307.79,705.0,16.713692565320116,235.0,435.93,United Kingdom
13847.0,1.0,2009-12-20 10:41:00,310.72,0.0,679,310.72,96.0,0.0,96.0,310.72,United Kingdom
13848.0,8.0,2011-09-08 12:58:00,3335.0,0.0,52,3335.0,10200.0,0.0,1275.0,416.875,United Kingdom
13849.0,5.0,2011-10-19 10:59:00,3443.8,1.0,11,3469.3,1883.0,0.7350185916467298,376.6,693.86,United Kingdom
13850.0,1.0,2011-09-12 18:00:00,1586.81,1.0,47,1595.48,944.0,0.5434101336275022,944.0,1595.48,United Kingdom
13851.0,8.0,2011-09-05 12:36:00,4516.76,1.0,55,4606.46,2525.0,1.9472653621218856,315.625,575.8075,United Kingdom
13852.0,1.0,2010-04-12 08:16:00,170.45000000000002,1.0,566,187.35,85.0,9.020549773151842,85.0,187.35,United Kingdom
13853.0,1.0,2011-10-13 14:18:00,1090.14,0.0,17,1090.14,312.0,0.0,312.0,1090.14,United Kingdom
13854.0,36.0,2011-10-05 12:56:00,11136.81,6.0,25,12253.96,3710.0,9.11664474178143,103.05555555555556,340.3877777777777,United Kingdom
13855.0,4.0,2010-07-27 09:53:00,1253.94,1.0,460,1310.34,575.0,4.3042263839919315,143.75,327.585,United Kingdom
13856.0,11.0,2011-06-24 10:03:00,1058.88,4.0,128,1142.03,1105.0,7.28089454742869,100.45454545454545,103.82090909090908,United Kingdom
13857.0,6.0,2010-11-11 12:54:00,997.01,1.0,353,1000.91,781.0,0.3896454226653722,130.16666666666666,166.81833333333333,United Kingdom
13858.0,1.0,2011-10-13 16:17:00,216.17,0.0,17,216.17,75.0,0.0,75.0,216.17,United Kingdom
13859.0,2.0,2011-01-17 16:14:00,515.86,0.0,286,515.86,167.0,0.0,83.5,257.93,United Kingdom
13860.0,3.0,2011-10-18 14:34:00,611.91,1.0,12,1245.9,591.0,50.886106429087405,197.0,415.3,United Kingdom
13861.0,2.0,2010-10-06 14:20:00,251.31,1.0,389,273.26,225.0,8.032642904193803,112.5,136.63,United Kingdom
13862.0,8.0,2011-09-28 09:15:00,2414.38,2.0,32,2556.09,1927.0,5.54401449088256,240.875,319.51125,United Kingdom
13863.0,4.0,2011-04-08 17:03:00,1217.63,2.0,204,1239.55,553.0,1.7683836876285626,138.25,309.8875,United Kingdom
13864.0,1.0,2010-11-18 12:50:00,662.4000000000001,0.0,346,662.4000000000001,192.0,0.0,192.0,662.4000000000001,United Kingdom
13865.0,4.0,2011-10-12 13:31:00,501.56,0.0,18,501.56,204.0,0.0,51.0,125.39,United Kingdom
13866.0,1.0,2011-09-26 14:54:00,145.67000000000002,0.0,34,145.67000000000002,57.0,0.0,57.0,145.67000000000002,United Kingdom
13867.0,2.0,2011-09-26 12:23:00,592.84,0.0,34,1015.29,513.0,41.608801426193494,256.5,507.645,United Kingdom
13869.0,10.0,2011-08-08 13:53:00,8111.57,0.0,83,8111.57,4358.0,0.0,435.8,811.1569999999999,United Kingdom
13870.0,14.0,2011-10-30 16:11:00,5539.98,2.0,0,5712.08,3449.0,3.0129129844119893,246.35714285714286,408.0057142857143,United Kingdom
13871.0,16.0,2011-10-25 15:03:00,7272.1900000000005,4.0,5,7885.85,3502.0,7.781786364183947,218.875,492.865625,United Kingdom
13872.0,3.0,2010-07-14 15:39:00,891.32,3.0,473,919.57,339.0,3.0720880411496676,113.0,306.52333333333337,United Kingdom
13873.0,8.0,2011-08-12 10:08:00,1031.02,1.0,79,1038.92,472.0,0.7604050359989307,59.0,129.865,United Kingdom
13874.0,7.0,2010-12-16 18:20:00,1989.2,3.0,317,2049.15,864.0,2.9256032989288263,123.42857142857143,292.7357142857143,United Kingdom
13875.0,14.0,2011-10-17 09:36:00,4814.37,0.0,13,4814.37,3072.0,0.0,219.42857142857142,343.88357142857143,United Kingdom
13876.0,1.0,2011-10-07 10:22:00,122.7,0.0,23,122.7,36.0,0.0,36.0,122.7,United Kingdom
13877.0,3.0,2011-09-14 15:49:00,446.33,2.0,46,449.68,478.0,0.7449742038783186,159.33333333333334,149.89333333333335,United Kingdom
13878.0,4.0,2011-10-16 12:19:00,2473.06,0.0,14,2473.06,959.0,0.0,239.75,618.265,United Kingdom
13879.0,1.0,2010-03-04 10:49:00,395.5,0.0,605,395.5,204.0,0.0,204.0,395.5,United Kingdom
13880.0,16.0,2011-10-18 13:15:00,3995.01,0.0,12,4391.66,2589.0,9.031892268527155,161.8125,274.47875,United Kingdom
13882.0,2.0,2011-10-27 12:53:00,683.31,0.0,3,1191.13,953.0,42.63346570063722,476.5,595.565,United Kingdom
13883.0,13.0,2011-05-23 13:09:00,5426.04,10.0,160,6535.37,3582.0,16.97424935390039,275.53846153846155,502.72076923076924,United Kingdom
13884.0,9.0,2011-09-11 13:58:00,1605.28,4.0,49,1888.48,797.0,14.996187409980516,88.55555555555556,209.8311111111111,United Kingdom
13885.0,2.0,2011-06-03 15:07:00,506.8,0.0,149,506.8,182.0,0.0,91.0,253.4,United Kingdom
13886.0,1.0,2011-09-29 13:17:00,243.56,0.0,31,243.56,126.0,0.0,126.0,243.56,United Kingdom
13887.0,1.0,2011-05-19 17:22:00,349.55,0.0,163,349.55,147.0,0.0,147.0,349.55,United Kingdom
13888.0,7.0,2011-08-12 10:13:00,2169.05,0.0,79,2169.05,903.0,0.0,129.0,309.86428571428576,United Kingdom
13889.0,6.0,2011-09-08 09:13:00,1855.73,2.0,52,1991.23,979.0,6.804839219979611,163.16666666666666,331.87166666666667,United Kingdom
13890.0,7.0,2011-10-27 11:11:00,1592.78,6.0,3,2927.38,1392.0,45.59025476706133,198.85714285714286,418.19714285714286,United Kingdom
13891.0,3.0,2010-11-26 15:57:00,863.5600000000001,0.0,338,863.5600000000001,479.0,0.0,159.66666666666666,287.85333333333335,United Kingdom
13892.0,5.0,2011-10-18 08:15:00,1206.45,0.0,12,1267.65,3125.0,4.827831025914096,625.0,253.53000000000003,United Kingdom
13893.0,1.0,2011-02-15 11:30:00,821.1,0.0,257,821.1,190.0,0.0,190.0,821.1,United Kingdom
13894.0,1.0,2011-02-10 16:33:00,150.95,1.0,261,564.62,354.0,73.26520491658106,354.0,564.62,United Kingdom
13895.0,5.0,2011-10-04 11:33:00,3246.61,1.0,26,4008.52,2060.0,19.007264526558426,412.0,801.704,United Kingdom
13896.0,1.0,2010-03-24 08:55:00,388.55,0.0,585,388.55,149.0,0.0,149.0,388.55,United Kingdom
13897.0,3.0,2011-10-20 14:30:00,1160.72,0.0,10,1160.72,820.0,0.0,273.3333333333333,386.9066666666667,United Kingdom
13898.0,2.0,2011-01-18 10:28:00,686.4,0.0,285,686.4,544.0,0.0,272.0,343.2,United Kingdom
13899.0,1.0,2011-03-10 09:30:00,298.5,0.0,234,388.52,156.0,23.1699783794914,156.0,388.52,United Kingdom
13900.0,6.0,2011-06-09 19:26:00,1608.09,1.0,142,1610.59,938.0,0.15522262028200845,156.33333333333334,268.4316666666667,United Kingdom
13901.0,15.0,2011-09-28 14:48:00,5599.34,5.0,32,5676.34,3344.0,1.356507890647847,222.93333333333334,378.42266666666666,United Kingdom
13903.0,1.0,2010-11-04 17:44:00,165.45000000000002,0.0,359,165.45000000000002,103.0,0.0,103.0,165.45000000000002,United Kingdom
13904.0,1.0,2011-02-18 11:18:00,201.12,0.0,254,332.64,332.0,39.53823953823953,332.0,332.64,United Kingdom
13905.0,1.0,2010-05-17 17:04:00,244.45,2.0,530,312.65,135.0,21.813529505837195,135.0,312.65,United Kingdom
13906.0,1.0,2010-10-26 15:00:00,42.0,0.0,369,42.0,100.0,0.0,100.0,42.0,United Kingdom
13907.0,1.0,2010-01-17 12:22:00,136.8,0.0,651,136.8,68.0,0.0,68.0,136.8,United Kingdom
13908.0,4.0,2011-09-21 11:49:00,2297.05,1.0,39,2319.55,1477.0,0.9700157358108252,369.25,579.8875,United Kingdom
13909.0,2.0,2010-10-12 17:22:00,286.6,0.0,382,286.6,302.0,0.0,151.0,143.3,United Kingdom
13911.0,20.0,2011-10-13 15:43:00,4200.04,2.0,17,4234.99,4487.0,0.825267592131264,224.35,211.74949999999998,United Kingdom
13912.0,1.0,2010-10-12 08:43:00,124.95,0.0,383,124.95,29.0,0.0,29.0,124.95,United Kingdom
13913.0,1.0,2010-07-21 10:11:00,42.22,0.0,466,42.22,10.0,0.0,10.0,42.22,United Kingdom
13915.0,1.0,2010-11-10 15:17:00,31.200000000000003,1.0,354,70.80000000000001,24.0,55.93220338983051,24.0,70.80000000000001,United Kingdom
13916.0,4.0,2010-09-02 10:04:00,1260.51,1.0,423,1275.81,673.0,1.1992381310696698,168.25,318.9525,United Kingdom
13917.0,2.0,2011-10-21 09:56:00,272.04,0.0,9,272.04,228.0,0.0,114.0,136.02,United Kingdom
13918.0,2.0,2011-10-21 12:25:00,1212.8400000000001,0.0,9,1212.84,1140.0,-1.874721112786782e-14,570.0,606.42,United Kingdom
13919.0,4.0,2011-10-17 15:24:00,1218.03,1.0,13,1252.68,1127.0,2.766069546891472,281.75,313.17,Denmark
13920.0,4.0,2010-10-04 12:37:00,1734.88,1.0,391,1774.68,1772.0,2.242657831270987,443.0,443.67,United Kingdom
13921.0,4.0,2010-11-05 15:04:00,720.75,1.0,359,730.7,210.0,1.361707951279601,52.5,182.675,United Kingdom
13922.0,3.0,2010-12-23 10:38:00,826.65,2.0,311,865.2,467.0,4.455617198335653,155.66666666666666,288.40000000000003,United Kingdom
13923.0,1.0,2011-10-17 12:33:00,351.13,0.0,13,351.13,185.0,0.0,185.0,351.13,United Kingdom
13924.0,2.0,2011-10-26 13:44:00,923.84,1.0,4,1838.85,1575.0,49.759904288006084,787.5,919.425,United Kingdom
13925.0,4.0,2011-09-08 12:47:00,629.4,1.0,52,678.25,331.0,7.20235901216366,82.75,169.5625,United Kingdom
13927.0,2.0,2011-09-26 12:00:00,689.96,1.0,34,708.26,463.0,2.5837969107389878,231.5,354.13,United Kingdom
13928.0,2.0,2011-08-25 12:13:00,225.45000000000002,0.0,66,464.57,129.0,51.4712529866328,64.5,232.285,United Kingdom
13929.0,11.0,2011-06-23 15:26:00,3318.1,3.0,129,3494.1,1566.0,5.037062476746516,142.36363636363637,317.6454545454545,United Kingdom
13930.0,2.0,2011-10-13 09:45:00,337.34,0.0,17,337.34,274.0,0.0,137.0,168.67,United Kingdom
13931.0,11.0,2011-09-15 10:03:00,5250.78,1.0,45,5257.38,3488.0,0.12553781541376816,317.09090909090907,477.94363636363636,United Kingdom
13932.0,1.0,2011-02-18 12:02:00,307.4,0.0,254,307.4,72.0,0.0,72.0,307.4,United Kingdom
13933.0,2.0,2011-08-22 14:03:00,608.7900000000001,0.0,69,608.7900000000001,205.0,0.0,102.5,304.39500000000004,United Kingdom
13934.0,1.0,2011-03-21 08:39:00,922.1,0.0,223,922.1,390.0,0.0,390.0,922.1,United Kingdom
13935.0,3.0,2010-04-22 11:21:00,6116.92,0.0,556,6116.92,2252.0,0.0,750.6666666666666,2038.9733333333334,United Kingdom
13936.0,3.0,2011-06-21 17:44:00,924.36,1.0,130,939.66,661.0,1.6282485154204667,220.33333333333334,313.21999999999997,United Kingdom
13937.0,2.0,2011-06-23 16:35:00,867.38,1.0,128,880.13,587.0,1.4486496313044666,293.5,440.065,United Kingdom
13939.0,6.0,2011-08-23 11:53:00,1355.32,3.0,68,1560.96,1608.0,13.1739442394424,268.0,260.16,United Kingdom
13940.0,3.0,2011-10-06 16:15:00,616.3,0.0,24,839.14,516.0,26.555759468026796,172.0,279.7133333333333,United Kingdom
13941.0,14.0,2011-09-11 12:00:00,9592.49,2.0,49,11122.3,5426.0,13.754439279645394,387.57142857142856,794.4499999999999,United Kingdom
13942.0,1.0,2010-06-23 12:35:00,320.0,0.0,494,320.0,1000.0,0.0,1000.0,320.0,United Kingdom
13943.0,1.0,2010-05-11 11:30:00,246.54,0.0,537,246.54,94.0,0.0,94.0,246.54,United Kingdom
13944.0,1.0,2010-02-24 15:02:00,200.43,0.0,613,200.43,153.0,0.0,153.0,200.43,United Kingdom
13945.0,2.0,2010-11-10 10:00:00,854.15,0.0,354,854.15,413.0,0.0,206.5,427.075,United Kingdom
13946.0,6.0,2011-09-21 13:33:00,1745.43,1.0,39,1876.23,2847.0,6.971426744055897,474.5,312.705,United Kingdom
13947.0,1.0,2011-10-05 14:42:00,90.6,0.0,25,90.6,44.0,0.0,44.0,90.6,United Kingdom
13948.0,4.0,2010-12-14 10:18:00,536.86,1.0,320,548.76,248.0,2.168525402726142,62.0,137.19,United Kingdom
13949.0,4.0,2011-10-30 15:35:00,1604.25,0.0,0,2427.32,2474.0,33.90859054430401,618.5,606.83,United Kingdom
13950.0,2.0,2011-09-27 14:52:00,323.65999999999997,0.0,33,745.06,323.0,56.55920328564142,161.5,372.53,United Kingdom
13951.0,3.0,2011-06-16 16:43:00,674.45,0.0,135,674.45,459.0,0.0,153.0,224.8166666666667,United Kingdom
13952.0,14.0,2011-05-12 19:27:00,12790.89,3.0,170,12823.52,5946.0,0.2544543151958356,424.7142857142857,915.9657142857143,United Kingdom
13953.0,11.0,2011-10-18 10:55:00,6229.36,0.0,12,6640.68,5224.0,6.193943993687403,474.90909090909093,603.6981818181819,United Kingdom
13954.0,1.0,2011-10-13 10:49:00,166.07999999999998,1.0,17,439.92,150.0,62.24768139661757,150.0,439.92,United Kingdom
13955.0,3.0,2011-07-08 17:19:00,545.17,0.0,113,545.17,274.0,0.0,91.33333333333333,181.72333333333333,United Kingdom
13956.0,4.0,2011-10-16 15:56:00,869.92,0.0,14,1026.42,491.0,15.247169774556236,122.75,256.605,United Kingdom
13957.0,3.0,2010-10-18 10:02:00,458.25,0.0,377,458.25,157.0,0.0,52.333333333333336,152.75,United Kingdom
13958.0,8.0,2010-12-02 17:03:00,4402.33,4.0,331,4709.2300000000005,2264.0,6.5169889769665215,283.0,588.6537500000001,United Kingdom
13959.0,6.0,2011-09-21 15:06:00,1076.18,0.0,39,1076.18,700.0,0.0,116.66666666666667,179.36333333333334,United Kingdom
13960.0,1.0,2011-09-29 12:39:00,128.1,0.0,31,230.22,142.0,44.35757101902528,142.0,230.22,United Kingdom
13961.0,1.0,2010-11-19 15:13:00,498.7,1.0,345,538.4,226.0,7.373699851411589,226.0,538.4,United Kingdom
13962.0,2.0,2011-04-08 11:21:00,310.85,0.0,205,362.8,160.0,14.31918412348401,80.0,181.4,United Kingdom
13963.0,17.0,2011-02-04 14:43:00,2899.62,1.0,268,3011.87,2061.0,3.72692048461587,121.23529411764706,177.16882352941175,United Kingdom
13964.0,2.0,2010-11-17 13:53:00,421.9,1.0,347,438.9,228.0,3.8733196627933473,114.0,219.45,United Kingdom
13965.0,3.0,2010-09-10 16:46:00,777.6600000000001,2.0,414,996.61,425.0,21.969476525421168,141.66666666666666,332.2033333333333,United Kingdom
13966.0,1.0,2010-09-30 13:08:00,390.86,0.0,395,390.86,772.0,0.0,772.0,390.86,United Kingdom
13967.0,2.0,2011-07-17 12:02:00,166.3,0.0,105,166.3,66.0,0.0,33.0,83.15,United Kingdom
13968.0,1.0,2010-10-12 13:22:00,123.66,0.0,383,123.66,174.0,0.0,174.0,123.66,United Kingdom
13969.0,30.0,2011-10-27 16:41:00,10238.31,3.0,2,13365.87,6817.0,23.39959912822735,227.23333333333332,445.52900000000005,United Kingdom
13970.0,2.0,2010-11-18 13:21:00,846.55,0.0,346,846.55,469.0,0.0,234.5,423.275,United Kingdom
13971.0,13.0,2011-10-11 10:41:00,4201.43,3.0,19,4667.57,3084.0,9.986781130224067,237.23076923076923,359.0438461538461,United Kingdom
13972.0,2.0,2011-09-30 11:54:00,190.25,0.0,30,190.25,187.0,0.0,93.5,95.125,United Kingdom
13973.0,1.0,2011-02-25 15:21:00,264.7,0.0,247,264.7,109.0,0.0,109.0,264.7,United Kingdom
13974.0,2.0,2011-10-21 14:41:00,663.52,2.0,9,677.72,356.0,2.095260579590398,178.0,338.86,United Kingdom
13975.0,10.0,2011-08-03 13:39:00,4298.72,2.0,88,5358.84,3934.0,19.782639526464678,393.4,535.884,United Kingdom
13976.0,4.0,2011-05-17 09:13:00,1192.36,0.0,166,1192.36,452.0,0.0,113.0,298.09,United Kingdom
13977.0,1.0,2010-10-24 14:08:00,519.8100000000001,0.0,371,519.8100000000001,303.0,0.0,303.0,519.8100000000001,United Kingdom
13978.0,1.0,2011-10-25 15:04:00,158.99,0.0,5,196.79,315.0,19.208293104324397,315.0,196.79,United Kingdom
13979.0,7.0,2011-09-27 13:32:00,3320.53,4.0,33,3409.93,2267.0,2.6217546987767975,323.85714285714283,487.1328571428571,United Kingdom
13980.0,5.0,2011-10-10 13:34:00,753.12,4.0,20,799.92,477.0,5.850585058505845,95.4,159.98399999999998,United Kingdom
13981.0,1.0,2010-11-04 11:10:00,327.39,1.0,360,331.14,234.0,1.13245153107447,234.0,331.14,United Kingdom
13982.0,8.0,2011-06-29 15:14:00,3777.12,4.0,123,4445.59,2736.0,15.036699290757813,342.0,555.69875,United Kingdom
