numero_client,nombre_commandes,date_derniere_commande,montant_effectif,transactions_annulation,nombre_jours_depuis_derniere_commande,montant_global,nombre_articles_y,pourcentage_annulation_montant,nombre_articles_moyen_par_commande,panier_moyen,pays
13213.0,6.0,2010-11-26 17:10:00,2316.19,2.0,26,3851.52,2962.0,39.86296319375208,493.6666666666667,641.92,United Kingdom
13214.0,7.0,2010-10-18 10:00:00,3264.23,0.0,66,3264.23,2966.0,0.0,423.7142857142857,466.31857142857143,United Kingdom
13215.0,1.0,2010-11-02 18:26:00,81.6,0.0,50,81.6,96.0,0.0,96.0,81.6,United Kingdom
13217.0,1.0,2010-02-22 12:49:00,132.5,0.0,304,666.48,512.0,80.11943344136358,512.0,666.48,United Kingdom
13219.0,1.0,2010-03-31 14:18:00,76.23,0.0,267,76.23,11.0,0.0,11.0,76.23,United Kingdom
13220.0,1.0,2010-05-13 10:35:00,516.8,0.0,224,1336.09,396.0,61.319970960040116,396.0,1336.09,United Kingdom
13221.0,1.0,2010-12-15 13:24:00,498.16,0.0,8,844.86,243.0,41.03638472646355,243.0,844.86,United Kingdom
13222.0,1.0,2010-05-11 13:54:00,88.5,0.0,226,88.5,30.0,0.0,30.0,88.5,United Kingdom
13223.0,4.0,2010-10-12 11:07:00,805.9200000000001,0.0,72,969.12,568.0,16.840019811788007,142.0,242.28,United Kingdom
13225.0,10.0,2010-12-13 09:49:00,11002.95,0.0,10,16260.07,7401.0,32.33147212773376,740.1,1626.007,United Kingdom
13226.0,1.0,2010-11-11 13:46:00,204.25,0.0,42,312.46,179.0,34.63163284900467,179.0,312.46,United Kingdom
13230.0,17.0,2010-12-09 19:28:00,3636.76,0.0,13,6350.28,3610.0,42.73071423622265,212.35294117647058,373.54588235294113,United Kingdom
13233.0,2.0,2010-10-15 11:49:00,571.34,0.0,69,1176.46,1604.0,51.43566292096629,802.0,588.23,United Kingdom
13234.0,2.0,2010-02-05 11:41:00,356.95,0.0,321,356.95,162.0,0.0,81.0,178.475,United Kingdom
13237.0,1.0,2010-11-17 10:07:00,643.0,0.0,36,643.0,128.0,0.0,128.0,643.0,United Kingdom
13238.0,3.0,2010-12-14 14:37:00,397.05,0.0,9,1006.63,442.0,60.5565103364692,147.33333333333334,335.54333333333335,United Kingdom
13239.0,4.0,2010-09-28 17:21:00,1250.28,1.0,85,1594.69,1151.0,21.597301042835916,287.75,398.6725,United Kingdom
13240.0,5.0,2010-12-09 12:49:00,1216.14,1.0,14,1718.12,857.0,29.21681838288361,171.4,343.62399999999997,United Kingdom
13241.0,1.0,2010-10-24 11:17:00,115.58,0.0,60,115.58,48.0,0.0,48.0,115.58,United Kingdom
13242.0,4.0,2010-09-14 13:53:00,429.0,0.0,100,699.4,350.0,38.66171003717472,87.5,174.85,United Kingdom
13243.0,4.0,2010-09-16 13:18:00,677.97,0.0,98,1278.04,579.0,46.95236455822979,144.75,319.51,United Kingdom
13245.0,1.0,2010-10-03 14:03:00,558.72,0.0,81,989.22,371.0,43.51913628919755,371.0,989.22,United Kingdom
13246.0,5.0,2010-11-11 13:11:00,1355.58,2.0,42,3387.43,2815.0,59.98205128962074,563.0,677.486,United Kingdom
13249.0,6.0,2010-11-03 14:05:00,897.52,0.0,50,1608.93,1246.0,44.21634253820862,207.66666666666666,268.15500000000003,United Kingdom
13250.0,2.0,2010-09-13 10:43:00,248.54000000000002,1.0,101,256.04,108.0,2.9292298078425243,54.0,128.02,United Kingdom
13251.0,1.0,2010-11-02 13:20:00,252.68,0.0,51,252.68,215.0,0.0,215.0,252.68,United Kingdom
13252.0,2.0,2010-11-10 16:00:00,341.3,1.0,43,399.3,134.0,14.525419484097169,67.0,199.65,United Kingdom
13253.0,2.0,2010-10-05 13:33:00,1920.71,0.0,79,2951.11,3015.0,34.915675796564685,1507.5,1475.555,United Kingdom
13254.0,1.0,2010-11-28 15:42:00,51.410000000000004,0.0,25,51.41,43.0,-1.3821099703561567e-14,43.0,51.41,United Kingdom
13255.0,2.0,2010-12-01 11:58:00,730.65,0.0,22,904.46,517.0,19.216991353957063,258.5,452.23,United Kingdom
13257.0,1.0,2010-10-08 12:27:00,117.95,2.0,76,149.75,33.0,21.23539232053422,33.0,149.75,United Kingdom
13258.0,2.0,2010-11-25 10:54:00,336.59999999999997,0.0,28,1035.18,451.0,67.48391584072337,225.5,517.59,United Kingdom
13259.0,8.0,2010-11-07 10:56:00,1137.31,0.0,46,1429.63,516.0,20.447248588795713,64.5,178.70375,United Kingdom
13262.0,2.0,2010-11-15 12:20:00,373.16,0.0,38,573.45,247.0,34.9271950475194,123.5,286.725,United Kingdom
13263.0,4.0,2010-11-11 15:49:00,1250.6200000000001,0.0,42,8679.47,5383.0,85.5910556750585,1345.75,2169.8675,United Kingdom
13264.0,1.0,2010-09-23 12:42:00,722.5600000000001,0.0,91,722.5600000000001,375.0,0.0,375.0,722.5600000000001,United Kingdom
13266.0,7.0,2010-12-15 16:56:00,2202.63,5.0,7,6135.04,6837.0,64.09754459628626,976.7142857142857,876.4342857142857,United Kingdom
13267.0,19.0,2010-12-20 11:59:00,5665.87,9.0,3,9758.26,4104.0,41.93770200834985,216.0,513.5926315789474,United Kingdom
13269.0,15.0,2010-12-13 14:52:00,4207.64,0.0,10,8891.7,6564.0,52.67901526142358,437.6,592.7800000000001,United Kingdom
13270.0,1.0,2010-12-08 14:53:00,1180.0,0.0,15,1180.0,400.0,0.0,400.0,1180.0,United Kingdom
13274.0,1.0,2010-10-26 13:48:00,360.85,0.0,58,360.85,199.0,0.0,199.0,360.85,United Kingdom
13275.0,2.0,2010-11-21 12:09:00,241.66,0.0,32,241.66,140.0,0.0,70.0,120.83,United Kingdom
13276.0,3.0,2010-11-07 14:18:00,1327.63,2.0,46,1939.26,855.0,31.539350061363606,285.0,646.42,United Kingdom
13277.0,3.0,2010-11-24 15:34:00,264.9,0.0,29,523.3,382.0,49.37894133384292,127.33333333333333,174.4333333333333,United Kingdom
13278.0,3.0,2010-11-05 11:42:00,882.62,0.0,48,1425.35,1333.0,38.07696355281159,444.3333333333333,475.1166666666666,United Kingdom
13280.0,4.0,2010-11-25 14:51:00,1482.27,1.0,28,2322.63,1495.0,36.181397811963166,373.75,580.6575,United Kingdom
13281.0,1.0,2010-09-28 18:43:00,306.45,2.0,85,350.85,201.0,12.654980761008987,201.0,350.85,United Kingdom
13282.0,1.0,2010-10-29 14:11:00,181.05,0.0,55,1313.19,410.0,86.21296232837594,410.0,1313.19,United Kingdom
13283.0,2.0,2010-05-21 13:56:00,279.7,0.0,216,373.36,204.0,25.0857081637026,102.0,186.68,United Kingdom
13285.0,2.0,2010-04-18 13:38:00,655.47,0.0,249,3364.59,2457.0,80.51857730065178,1228.5,1682.295,United Kingdom
13286.0,1.0,2010-04-18 15:35:00,734.91,0.0,249,734.91,274.0,0.0,274.0,734.91,United Kingdom
13287.0,3.0,2010-05-05 13:10:00,519.67,4.0,232,781.59,429.0,33.51117593623256,143.0,260.53000000000003,United Kingdom
13288.0,5.0,2010-09-22 16:32:00,892.16,1.0,91,927.61,379.0,3.8216491844633027,75.8,185.522,United Kingdom
13289.0,1.0,2009-12-16 11:53:00,307.95,0.0,372,307.95,119.0,0.0,119.0,307.95,United Kingdom
13291.0,10.0,2010-10-21 19:01:00,2959.73,0.0,62,3320.84,1619.0,10.874055961744622,161.9,332.084,United Kingdom
13292.0,3.0,2010-10-25 13:16:00,408.85,1.0,59,994.51,530.0,58.88930226945933,176.66666666666666,331.50333333333333,United Kingdom
13293.0,6.0,2010-11-12 13:28:00,1180.34,1.0,41,1192.94,555.0,1.056214059382713,92.5,198.82333333333335,United Kingdom
13294.0,1.0,2010-03-03 12:54:00,815.79,0.0,295,1689.53,996.0,51.71497398684841,996.0,1689.53,United Kingdom
13295.0,4.0,2010-12-15 11:21:00,1058.02,5.0,8,1101.97,733.0,3.9883118415201904,183.25,275.4925,United Kingdom
13296.0,5.0,2010-10-12 12:41:00,705.11,0.0,72,792.51,653.0,11.028252009438363,130.6,158.502,United Kingdom
13297.0,3.0,2010-11-19 13:49:00,2262.82,1.0,34,4368.62,2694.0,48.20286497795642,898.0,1456.2066666666667,United Kingdom
13299.0,2.0,2010-10-22 11:32:00,1030.8,2.0,62,1218.7,416.0,15.41806843357677,208.0,609.35,United Kingdom
13300.0,2.0,2010-11-16 17:10:00,901.9200000000001,1.0,36,1285.51,455.0,29.839518945788047,227.5,642.755,United Kingdom
13302.0,1.0,2010-07-01 12:32:00,95.45,0.0,175,159.2,12.0,40.043969849246224,12.0,159.2,United Kingdom
13303.0,1.0,2010-11-04 14:55:00,61.72,0.0,49,61.72,26.0,0.0,26.0,61.72,United Kingdom
13304.0,4.0,2010-12-23 14:35:00,1120.79,3.0,0,1217.99,716.0,7.980361086708434,179.0,304.4975,United Kingdom
13305.0,7.0,2010-12-02 12:10:00,1890.05,0.0,21,3754.71,2361.0,49.66189133115474,337.2857142857143,536.3871428571429,United Kingdom
13306.0,1.0,2010-10-05 14:55:00,53.65,0.0,79,53.65,74.0,0.0,74.0,53.65,United Kingdom
13307.0,2.0,2010-08-09 12:56:00,258.34,0.0,136,273.34,140.0,5.487671032413844,70.0,136.67,United Kingdom
13308.0,1.0,2010-04-22 09:22:00,284.86,0.0,245,1670.37,1073.0,82.94629333620695,1073.0,1670.37,United Kingdom
13309.0,1.0,2010-11-12 12:10:00,249.58,0.0,41,1706.37,1914.0,85.37362940042313,1914.0,1706.37,United Kingdom
13310.0,2.0,2010-11-24 09:14:00,409.17,0.0,29,1541.2,816.0,73.45120685180379,408.0,770.6,United Kingdom
13312.0,1.0,2010-09-14 14:36:00,124.75,0.0,100,124.75,41.0,0.0,41.0,124.75,United Kingdom
13313.0,7.0,2010-08-17 11:45:00,1867.95,3.0,128,3445.32,2308.0,45.78297516631256,329.7142857142857,492.18857142857144,United Kingdom
13315.0,1.0,2010-01-19 15:34:00,310.26,0.0,338,310.26,232.0,0.0,232.0,310.26,United Kingdom
13317.0,15.0,2010-12-16 09:23:00,4166.51,9.0,7,6486.09,3148.0,35.76237764200003,209.86666666666667,432.406,United Kingdom
13320.0,2.0,2010-10-07 19:29:00,669.25,1.0,76,2228.1,1519.0,69.9631973430277,759.5,1114.05,United Kingdom
13324.0,9.0,2010-12-14 09:50:00,3998.67,3.0,9,10513.47,8448.0,61.9662204771593,938.6666666666666,1168.1633333333332,United Kingdom
13326.0,1.0,2010-10-03 16:00:00,281.76,0.0,81,281.76,140.0,0.0,140.0,281.76,United Kingdom
13327.0,13.0,2010-12-09 15:33:00,6786.85,1.0,14,9797.87,4478.0,30.731373247450723,344.46153846153845,753.6823076923077,United Kingdom
13329.0,7.0,2010-12-20 13:57:00,4492.22,6.0,3,5112.97,3486.0,12.140693178328837,498.0,730.4242857142857,United Kingdom
13330.0,3.0,2010-09-10 14:12:00,1665.25,0.0,104,2806.18,1975.0,40.65776250988888,658.3333333333334,935.3933333333333,United Kingdom
13331.0,1.0,2010-11-03 08:04:00,262.4,0.0,50,262.4,54.0,0.0,54.0,262.4,United Kingdom
13333.0,3.0,2010-10-24 13:24:00,1015.74,0.0,60,1015.74,685.0,0.0,228.33333333333334,338.58,United Kingdom
13334.0,2.0,2010-06-21 13:52:00,2720.18,1.0,185,6263.75,3227.0,56.572660147675116,1613.5,3131.875,United Kingdom
13337.0,1.0,2010-07-09 11:53:00,1550.06,1.0,167,1575.26,980.0,1.599735916610594,980.0,1575.26,United Kingdom
13338.0,3.0,2010-06-24 12:15:00,1791.8,3.0,182,2345.62,1149.0,23.61081505103128,383.0,781.8733333333333,United Kingdom
13346.0,6.0,2010-09-03 11:41:00,299.4,0.0,111,299.4,180.0,0.0,30.0,49.9,United Kingdom
13357.0,4.0,2010-08-02 14:02:00,3207.41,0.0,143,3817.36,2092.0,15.978320095563433,523.0,954.34,United Kingdom
13359.0,1.0,2010-11-11 18:20:00,520.7,1.0,41,943.31,379.0,44.8007547889877,379.0,943.31,United Kingdom
13360.0,4.0,2010-10-07 19:28:00,1464.1,2.0,76,1503.65,941.0,2.6302663518771108,235.25,375.9125,United Kingdom
13361.0,2.0,2010-08-24 14:56:00,1450.5,0.0,121,1450.5,324.0,0.0,162.0,725.25,United Kingdom
13362.0,3.0,2010-11-26 16:38:00,2272.08,2.0,26,5394.07,2481.0,57.87818845509977,827.0,1798.0233333333333,United Kingdom
13363.0,1.0,2010-10-26 11:07:00,731.36,0.0,58,1623.86,1144.0,54.96163462367445,1144.0,1623.86,United Kingdom
13367.0,1.0,2010-10-04 10:00:00,460.20000000000005,0.0,80,460.2000000000001,252.0,1.2351894580792698e-14,252.0,460.2000000000001,United Kingdom
13368.0,2.0,2010-10-21 09:43:00,412.7,1.0,63,1021.5,604.0,59.598629466470875,302.0,510.75,United Kingdom
13369.0,1.0,2010-12-20 14:02:00,472.03000000000003,1.0,3,516.5600000000001,296.0,8.62048939135822,296.0,516.5600000000001,United Kingdom
13370.0,1.0,2010-12-08 15:57:00,1442.64,1.0,15,1509.74,686.0,4.4444738829202315,686.0,1509.74,United Kingdom
13371.0,2.0,2010-07-29 12:44:00,2271.46,2.0,147,2297.66,1019.0,1.1402905564791928,509.5,1148.83,United Kingdom
13373.0,3.0,2010-10-20 10:09:00,4274.94,0.0,64,7587.19,4263.0,43.65581987534252,1421.0,2529.063333333333,United Kingdom
13374.0,2.0,2010-10-21 10:04:00,372.8,0.0,63,372.8,134.0,0.0,67.0,186.4,United Kingdom
13375.0,1.0,2010-09-21 08:12:00,1013.58,0.0,93,1792.23,1124.0,43.44587469242229,1124.0,1792.23,United Kingdom
13377.0,2.0,2010-11-08 12:20:00,1445.43,1.0,45,1452.88,746.0,0.5127746269478585,373.0,726.44,United Kingdom
13380.0,1.0,2010-10-03 10:18:00,62.4,0.0,81,62.4,48.0,0.0,48.0,62.4,United Kingdom
13381.0,6.0,2010-11-25 13:30:00,4558.21,2.0,28,8224.37,5125.0,44.57678825247405,854.1666666666666,1370.7283333333335,United Kingdom
13382.0,4.0,2010-10-07 09:28:00,1164.59,0.0,77,1387.58,863.0,16.07042476830165,215.75,346.895,United Kingdom
13383.0,1.0,2010-06-14 11:45:00,305.28000000000003,0.0,192,305.28000000000003,288.0,0.0,288.0,305.28000000000003,United Kingdom
13384.0,4.0,2010-11-14 13:13:00,2512.81,2.0,39,6680.83,4142.0,62.38775720980777,1035.5,1670.2075,United Kingdom
13386.0,2.0,2010-10-21 12:52:00,835.46,0.0,63,835.46,514.0,0.0,257.0,417.73,United Kingdom
13387.0,1.0,2010-10-18 14:07:00,184.34,0.0,66,184.34,119.0,0.0,119.0,184.34,United Kingdom
13388.0,1.0,2010-04-15 10:18:00,508.55,0.0,252,1185.65,701.0,57.10791548939401,701.0,1185.65,United Kingdom
13392.0,1.0,2010-01-31 13:34:00,91.14,0.0,326,91.14,82.0,0.0,82.0,91.14,United Kingdom
13393.0,4.0,2010-05-05 09:34:00,1105.85,2.0,232,1131.45,662.0,2.262583410667739,165.5,282.8625,United Kingdom
13394.0,11.0,2010-11-25 18:08:00,4011.08,3.0,27,6621.7,5354.0,39.42522313001193,486.72727272727275,601.9727272727273,United Kingdom
13395.0,2.0,2010-11-04 14:00:00,872.51,0.0,49,1180.23,1660.0,26.072884098862087,830.0,590.115,United Kingdom
13397.0,5.0,2010-09-28 13:10:00,1563.89,2.0,86,3191.87,1336.0,51.00395692807037,267.2,638.374,United Kingdom
13398.0,1.0,2010-09-17 09:34:00,213.0,0.0,97,670.34,341.0,68.22507981024555,341.0,670.34,United Kingdom
13399.0,3.0,2010-09-01 13:59:00,275.4,0.0,113,275.4,120.0,0.0,40.0,91.8,United Kingdom
13400.0,1.0,2010-05-14 13:25:00,300.93,1.0,223,310.83,284.0,3.185020750892764,284.0,310.83,United Kingdom
13402.0,3.0,2010-12-02 17:12:00,1222.18,0.0,20,1535.13,1107.0,20.38589565704533,369.0,511.71000000000004,United Kingdom
13403.0,2.0,2010-11-17 11:38:00,154.5,0.0,36,229.5,114.0,32.6797385620915,57.0,114.75,United Kingdom
13405.0,3.0,2010-08-23 10:11:00,624.11,3.0,122,1198.81,853.0,47.93920637965983,284.3333333333333,399.6033333333333,United Kingdom
13406.0,2.0,2010-10-08 14:44:00,557.22,1.0,76,568.92,292.0,2.0565281586163136,146.0,284.46,United Kingdom
13407.0,3.0,2010-05-10 12:41:00,2111.89,3.0,227,2244.7,1690.0,5.91660355504076,563.3333333333334,748.2333333333332,United Kingdom
13410.0,4.0,2010-11-11 16:45:00,1183.6,1.0,41,2201.96,1244.0,46.24788824501808,311.0,550.49,United Kingdom
13412.0,1.0,2010-03-29 16:28:00,487.34999999999997,0.0,268,487.35,176.0,1.1663777338834107e-14,176.0,487.35,United Kingdom
13413.0,6.0,2010-03-10 12:17:00,353.12,1.0,288,429.44,455.0,17.77198211624441,75.83333333333333,71.57333333333334,United Kingdom
13414.0,3.0,2010-09-02 16:55:00,1091.74,1.0,111,2494.14,2702.0,56.22779795841451,900.6666666666666,831.38,United Kingdom
13415.0,4.0,2010-08-24 11:38:00,681.92,1.0,121,800.67,502.0,14.831328762161691,125.5,200.1675,United Kingdom
13416.0,1.0,2009-12-03 13:02:00,228.3,0.0,385,940.8,208.0,75.73341836734694,208.0,940.8,United Kingdom
13417.0,4.0,2010-06-10 10:05:00,953.0600000000001,1.0,196,1669.49,532.0,42.91310519979155,133.0,417.3725,United Kingdom
13418.0,18.0,2010-12-15 13:50:00,7650.34,1.0,8,12233.6,7606.0,37.46452393408318,422.55555555555554,679.6444444444445,United Kingdom
13421.0,6.0,2010-10-29 17:17:00,2239.84,2.0,54,4092.62,2395.0,45.27124433736823,399.1666666666667,682.1033333333334,United Kingdom
13423.0,1.0,2010-10-07 09:02:00,217.03,0.0,77,217.03,141.0,0.0,141.0,217.03,United Kingdom
13424.0,1.0,2010-09-21 19:46:00,557.92,1.0,92,572.77,529.0,2.592663721912814,529.0,572.77,United Kingdom
13425.0,2.0,2010-07-19 12:56:00,1751.72,3.0,157,3403.63,2382.0,48.533771297115145,1191.0,1701.815,United Kingdom
13426.0,13.0,2010-12-15 12:43:00,4863.04,0.0,8,8167.38,4868.0,40.45777225989241,374.46153846153845,628.26,United Kingdom
13427.0,3.0,2010-08-19 11:45:00,423.93,0.0,126,1006.53,880.0,57.8820303418676,293.3333333333333,335.51,United Kingdom
13428.0,2.0,2010-07-13 13:33:00,281.51,0.0,163,499.98,366.0,43.6957478299132,183.0,249.99,United Kingdom
13431.0,6.0,2010-10-29 14:09:00,2020.14,1.0,55,3316.24,1570.0,39.08341977661447,261.6666666666667,552.7066666666666,United Kingdom
13432.0,2.0,2010-05-17 13:18:00,436.55,0.0,220,436.55,214.0,0.0,107.0,218.275,United Kingdom
13433.0,4.0,2010-09-28 18:46:00,656.87,1.0,85,658.3199999999999,190.0,0.2202576254708853,47.5,164.57999999999998,United Kingdom
13434.0,3.0,2010-11-19 15:09:00,1132.6200000000001,0.0,34,1666.86,864.0,32.05068212087397,288.0,555.62,United Kingdom
13435.0,2.0,2010-11-28 13:51:00,665.34,0.0,25,4475.2300000000005,2791.0,85.13283116175035,1395.5,2237.6150000000002,United Kingdom
13438.0,1.0,2010-06-10 18:46:00,46.5,0.0,195,46.5,10.0,0.0,10.0,46.5,United Kingdom
13439.0,2.0,2010-11-16 15:24:00,702.9,0.0,37,986.61,952.0,28.75604342141272,476.0,493.305,United Kingdom
13440.0,7.0,2010-10-12 17:53:00,1213.95,3.0,71,1295.25,573.0,6.276780544296464,81.85714285714286,185.03571428571428,United Kingdom
13441.0,1.0,2010-10-04 10:38:00,424.26,0.0,80,720.9,520.0,41.14856429463171,520.0,720.9,United Kingdom
13442.0,3.0,2010-02-10 14:03:00,419.87,0.0,316,419.87,115.0,0.0,38.333333333333336,139.95666666666668,United Kingdom
13443.0,6.0,2010-09-17 12:31:00,1243.92,1.0,97,1276.37,806.0,2.542366241763738,134.33333333333334,212.72833333333332,United Kingdom
13444.0,2.0,2010-11-30 13:02:00,631.6800000000001,0.0,23,631.6800000000001,337.0,0.0,168.5,315.84000000000003,United Kingdom
13445.0,1.0,2010-03-23 15:34:00,241.89999999999998,0.0,275,241.9,198.0,1.1749363137827204e-14,198.0,241.9,United Kingdom
13446.0,11.0,2010-10-15 15:37:00,3613.27,7.0,69,3881.89,2403.0,6.919825136724635,218.45454545454547,352.8990909090909,United Kingdom
13448.0,9.0,2010-12-13 16:19:00,6130.33,2.0,9,8881.16,4403.0,30.973769192312716,489.22222222222223,986.7955555555556,United Kingdom
13450.0,7.0,2010-11-30 13:20:00,2073.82,1.0,23,4120.04,4318.0,49.66505179561363,616.8571428571429,588.5771428571428,United Kingdom
13451.0,6.0,2010-11-23 14:50:00,4202.38,1.0,30,7189.78,5265.0,41.55064549958413,877.5,1198.2966666666666,United Kingdom
13452.0,1.0,2010-08-24 09:53:00,139.8,0.0,121,729.8,6.0,80.84406686763498,6.0,729.8,United Kingdom
13453.0,1.0,2010-11-11 19:47:00,402.01,2.0,41,781.6899999999999,341.0,48.571684427330524,341.0,781.6899999999999,United Kingdom
13454.0,1.0,2010-03-08 14:40:00,219.87,0.0,290,219.87,198.0,0.0,198.0,219.87,United Kingdom
13455.0,5.0,2010-12-08 13:11:00,2459.41,3.0,15,2905.93,985.0,15.365820924798602,197.0,581.1859999999999,United Kingdom
13457.0,2.0,2010-01-20 08:48:00,143.27,2.0,337,148.22,96.0,3.3396302793145245,48.0,74.11,United Kingdom
13458.0,3.0,2010-12-22 13:59:00,3482.06,1.0,1,11959.27,6760.0,70.8840088065576,2253.3333333333335,3986.4233333333336,United Kingdom
13459.0,2.0,2010-03-25 10:24:00,1160.4099999999999,0.0,273,1160.41,986.0,1.959425336245224e-14,493.0,580.205,United Kingdom
13461.0,3.0,2010-11-04 10:59:00,2693.5,2.0,49,4160.0,3132.0,35.25240384615385,1044.0,1386.6666666666667,United Kingdom
13462.0,4.0,2010-10-25 10:00:00,1002.35,0.0,59,1153.85,697.0,13.129956233479213,174.25,288.4625,United Kingdom
13464.0,5.0,2010-11-10 12:24:00,2409.21,1.0,43,3097.64,1440.0,22.22433852868635,288.0,619.528,United Kingdom
13465.0,2.0,2010-09-19 15:13:00,931.12,0.0,95,931.12,584.0,0.0,292.0,465.56,United Kingdom
13466.0,4.0,2010-11-08 13:02:00,654.3,1.0,45,1013.35,660.0,35.43198302659496,165.0,253.3375,United Kingdom
13469.0,1.0,2010-02-24 15:03:00,82.4,0.0,302,82.4,52.0,0.0,52.0,82.4,United Kingdom
13472.0,2.0,2010-09-02 09:41:00,592.24,0.0,112,592.24,310.0,0.0,155.0,296.12,United Kingdom
13473.0,6.0,2010-05-14 10:47:00,1993.44,1.0,223,2657.76,1000.0,24.995484919631576,166.66666666666666,442.96000000000004,United Kingdom
13474.0,2.0,2010-09-22 09:21:00,434.2,0.0,92,663.79,334.0,34.587746124527335,167.0,331.895,United Kingdom
13476.0,3.0,2010-10-29 08:24:00,823.0,0.0,55,2061.4700000000003,713.0,60.07703240891209,237.66666666666666,687.1566666666668,United Kingdom
13477.0,5.0,2010-09-10 09:08:00,1379.59,0.0,104,2834.17,2095.0,51.322962278197856,419.0,566.8340000000001,United Kingdom
13478.0,5.0,2010-08-27 13:23:00,2068.03,2.0,118,2215.78,1189.0,6.668080766141042,237.8,443.15600000000006,United Kingdom
13479.0,2.0,2010-09-16 12:03:00,517.5,2.0,98,851.37,716.0,39.215617181718876,358.0,425.685,United Kingdom
13480.0,2.0,2010-10-19 11:53:00,627.82,0.0,65,627.82,362.0,0.0,181.0,313.91,United Kingdom
13481.0,6.0,2010-12-06 15:12:00,2017.78,1.0,17,3830.84,2055.0,47.32800116945631,342.5,638.4733333333334,United Kingdom
13482.0,1.0,2010-03-22 10:31:00,151.45,0.0,276,336.09,187.0,54.9376655062632,187.0,336.09,United Kingdom
13484.0,2.0,2010-11-21 13:48:00,453.52,1.0,32,790.72,224.0,42.64467826790773,112.0,395.36,United Kingdom
13485.0,10.0,2010-11-28 11:04:00,2499.68,4.0,25,3015.2200000000003,1797.0,17.097923202950376,179.7,301.52200000000005,United Kingdom
13487.0,3.0,2010-12-21 14:54:00,464.62,0.0,2,846.87,362.0,45.1367978556331,120.66666666666667,282.29,United Kingdom
13488.0,11.0,2010-12-07 13:01:00,7985.04,2.0,16,15587.88,7891.0,48.77404752923425,717.3636363636364,1417.08,United Kingdom
13490.0,1.0,2010-02-23 14:48:00,154.25,0.0,303,154.25,25.0,0.0,25.0,154.25,United Kingdom
13491.0,19.0,2010-12-15 10:48:00,3547.14,0.0,8,4566.56,2385.0,22.32358712028311,125.52631578947368,240.34526315789475,United Kingdom
13495.0,7.0,2010-12-15 11:32:00,4067.17,3.0,8,5374.26,2674.0,24.32130190947219,382.0,767.7514285714286,United Kingdom
13496.0,1.0,2010-12-16 17:33:00,465.61,1.0,6,653.33,341.0,28.73279965714111,341.0,653.33,United Kingdom
13497.0,5.0,2010-12-06 11:42:00,1071.78,1.0,17,1320.33,579.0,18.824839244734267,115.8,264.066,United Kingdom
13498.0,1.0,2009-12-09 15:26:00,327.38,0.0,379,327.38,362.0,0.0,362.0,327.38,United Kingdom
13500.0,1.0,2010-11-03 13:16:00,299.53,0.0,50,1466.3,838.0,79.57239309827457,838.0,1466.3,United Kingdom
13501.0,2.0,2010-08-10 13:01:00,1529.79,1.0,135,2885.11,1253.0,46.97637178478464,626.5,1442.555,Switzerland
13502.0,2.0,2010-10-25 13:21:00,482.6,1.0,59,780.5,490.0,38.16784112748238,245.0,390.25,United Kingdom
13503.0,4.0,2010-08-17 13:17:00,1536.09,4.0,128,1824.19,1114.0,15.793311003787991,278.5,456.0475,United Kingdom
13506.0,4.0,2010-12-05 12:15:00,1457.95,2.0,18,1639.2,1174.0,11.057223035627135,293.5,409.8,United Kingdom
13508.0,1.0,2010-03-07 11:58:00,176.07999999999998,0.0,291,287.05,180.0,38.658770249085535,180.0,287.05,United Kingdom
13509.0,1.0,2010-07-20 12:10:00,135.0,0.0,156,1099.72,1213.0,87.72414796493652,1213.0,1099.72,United Kingdom
13510.0,7.0,2010-11-29 12:26:00,2703.23,5.0,24,4558.29,3044.0,40.696401501440235,434.85714285714283,651.1842857142857,United Kingdom
13511.0,1.0,2010-08-13 11:29:00,244.61,1.0,132,282.76,60.0,13.49200735606167,60.0,282.76,United Kingdom
13512.0,3.0,2010-11-17 14:55:00,462.18,0.0,36,713.39,419.0,35.213557801483056,139.66666666666666,237.79666666666665,United Kingdom
13513.0,2.0,2010-09-24 16:25:00,591.89,1.0,89,824.59,364.0,28.220085133217726,182.0,412.295,United Kingdom
13514.0,3.0,2010-10-07 12:10:00,663.7,0.0,77,815.9000000000001,288.0,18.65424684397598,96.0,271.9666666666667,United Kingdom
13515.0,2.0,2010-09-16 15:07:00,374.7,0.0,98,1265.82,819.0,70.39863487699672,409.5,632.91,United Kingdom
13516.0,1.0,2010-10-18 08:52:00,295.85,0.0,66,1685.26,1114.0,82.44484530576884,1114.0,1685.26,United Kingdom
13519.0,1.0,2010-09-23 11:45:00,220.46,0.0,91,343.21,133.0,35.76527490457737,133.0,343.21,United Kingdom
13520.0,6.0,2010-12-03 10:36:00,2816.3,2.0,20,5669.4,3258.0,50.324549335026624,543.0,944.9,Switzerland
13523.0,2.0,2010-12-08 14:22:00,1703.59,0.0,15,5101.52,2354.0,66.60622716366886,1177.0,2550.76,United Kingdom
13526.0,2.0,2009-12-01 13:14:00,942.5999999999999,2.0,387,1182.0,1911.0,20.25380710659899,955.5,591.0,United Kingdom
13527.0,5.0,2010-10-17 12:52:00,2386.28,1.0,67,4683.74,2762.0,49.05182610477951,552.4,936.7479999999999,United Kingdom
